,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,那為了配合本所為要配卷那個,"[['二', '那', 0, 1], ['企', '本', 5, 6], ['畫', '所', 6, 7], ['處', '為', 7, 8], ['呃', '要', 8, 9], ['問', '配', 9, 10]]",0.07692307692307693,0.46153846153846156
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那國安安從這個月開始,"[['會', '安', 6, 7]]",0.07692307692307693,0.15384615384615385
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所第年年本年人才招募在五月十號公止,"[['一', '第', 3, 4], ['百', '年', 4, 5], ['零', '年', 5, 6], ['八', '本', 6, 7], ['長', '止', 18, 19]]",0.05263157894736842,0.2631578947368421
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,那以上三點是前提是因據院長的要求,"[['喔', '那', 0, 1], ['先', '前', 6, 7], ['擴', '提', 7, 8], ['來', '是', 8, 9], ['晨', '因', 9, 10], ['會', '據', 10, 11], ['會', '的', 13, 14]]",0.29411764705882354,0.4117647058823529
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有需要的時候要跟所長報協告,"[['窒', '需', 3, 4], ['案', '要', 4, 5], ['問', '時', 6, 7], ['題', '候', 7, 8], ['呃', '跟', 9, 10], ['先', '長', 11, 12], ['提', '報', 12, 13], ['出', '協', 13, 14], ['來', '告', 14, 15]]",0.13333333333333333,0.6666666666666666
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,一呃讓考生在五月三十號能夠參加複試,"[['為', '一', 0, 1]]",0.05555555555555555,0.1111111111111111
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 5, 6]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,欸大家好計管組兩件事報告,[],0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,如果有窒礙麻煩提提來,"[['上', '煩', 6, 7], ['出', '提', 8, 9]]",0.1,0.3
223,好謝謝,好謝謝好就是開,好各謝好想請說,"[['謝', '各', 1, 2], ['就', '想', 4, 5], ['是', '請', 5, 6], ['開', '說', 6, 7]]",1.3333333333333333,1.6666666666666667
224,另外依據中央氣氣象局那個天氣預報喔本週都有都是梅雨季鑑於三三一館頂樓材電所修漏工程仍在進行,另外依據裝及計樣機那個真氣報本週都都是沒與計畫建立三三一館訂樓材電所施物漏工程能在進行,喔外針關裝備相護的那個零程標本週五已已完錯已畫完約的新科館修工桐目所的工安工仍仍在進行,"[['另', '喔', 0, 1], ['依', '針', 2, 3], ['據', '關', 3, 4], ['及', '備', 5, 6], ['計', '相', 6, 7], ['樣', '護', 7, 8], ['機', '的', 8, 9], ['真', '零', 11, 12], ['氣', '程', 12, 13], ['報', '標', 13, 14], ['都', '五', 16, 17], ['都', '已', 17, 18], ['是', '已', 18, 19], ['沒', '完', 19, 20], ['與', '錯', 20, 21], ['計', '已', 21, 22], ['建', '完', 23, 24], ['立', '約', 24, 25], ['三', '的', 25, 26], ['三', '新', 26, 27], ['一', '科', 27, 28], ['訂', '修', 29, 30], ['樓', '工', 30, 31], ['材', '桐', 31, 32], ['電', '目', 32, 33], ['施', '的', 34, 35], ['物', '工', 35, 36], ['漏', '安', 36, 37], ['程', '仍', 38, 39], ['能', '仍', 39, 40]]",0.4444444444444444,0.7555555555555555
225,請在本週呃請在今天中午十二點的之前能夠請同仁上去呃配合做問卷報告完畢,請在本週請在今天中午攝影的之前能夠請同仁上去呃配合作問卷報告完畢,請在本週請在今天中午結點的時候能夠請同仁上去呃準署作業卷報告完畢,"[['攝', '結', 10, 11], ['影', '點', 11, 12], ['之', '時', 13, 14], ['前', '候', 14, 15], ['配', '準', 23, 24], ['合', '署', 24, 25], ['問', '業', 26, 27]]",0.14705882352941174,0.2647058823529412
226,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案以共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,"[['以', '一', 28, 29]]",0.02631578947368421,0.0
227,第二件事是明後兩天辦理職安會管理系統ISO四五零零一內部稽核員的訓練,第二件事謝明後兩天辦理晨位管理四喔I上四五零一內部稽核員的訓業,第二件事是明後兩天辦所工工管氣系系I上週五辦的內度稽核員的訓訓,"[['謝', '是', 4, 5], ['理', '所', 10, 11], ['晨', '工', 11, 12], ['位', '工', 12, 13], ['理', '氣', 14, 15], ['四', '系', 15, 16], ['喔', '系', 16, 17], ['四', '週', 19, 20], ['零', '辦', 21, 22], ['一', '的', 22, 23], ['部', '度', 24, 25], ['業', '訓', 30, 31]]",0.29411764705882354,0.4117647058823529
228,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,呃本所還有通信組導控組水科遙控大成系工網路戰AI的,呃本所還有通信組導控組水科遙控大成系工計子元AI等,"[['網', '計', 19, 20], ['路', '子', 20, 21], ['戰', '元', 21, 22], ['的', '等', 24, 25]]",0.04,0.12
229,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,那請各單位的承辦同仁務必配合到課取得阿必要的資個報告完畢,那請各單位的承辦同仁務必配合到課取得稽必要的資格報告完畢,"[['阿', '稽', 18, 19], ['個', '格', 23, 24]]",0.07142857142857142,0.03571428571428571
230,請問品後嚴組長在嗎好請整規組盧組長,請品後延長在喔好請整規組盧組長,請品後組組在嗎好請整規組盧組長,"[['延', '組', 3, 4], ['長', '組', 4, 5], ['喔', '嗎', 6, 7]]",0.2352941176470588,0.17647058823529413
231,本所各單位預計提案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期提案的採購案件明細如後電戰組兩兩案精電組一案,"[['結', '提', 7, 8]]",0.06896551724137931,0.034482758620689655
232,在此請天頻計畫及遙控組提早因應謝謝報告完畢,在此請天頻計畫及遙控組及早因業謝謝報告完畢,在此請天頻計畫及各組組加早因業謝謝報告完畢,"[['遙', '各', 8, 9], ['控', '組', 9, 10], ['及', '加', 11, 12]]",0.09523809523809523,0.19047619047619047
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,喔你有意求的同仁喔可以到一個聯護上,"[['開', '喔', 0, 1], ['放', '你', 1, 2], ['需', '意', 3, 4], ['阿', '喔', 8, 9], ['然', '到', 11, 12], ['職', '個', 13, 14], ['或', '聯', 14, 15], ['聯', '護', 15, 16], ['繫', '上', 16, 17]]",0.35294117647058826,0.6470588235294118
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現場會了訪視他館會展情況,"[['除', '會', 3, 4], ['是', '視', 6, 7], ['停', '他', 7, 8], ['聯', '館', 8, 9], ['網', '會', 9, 10], ['前', '況', 12, 13]]",0.5454545454545454,0.6363636363636364
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,呃告告黃長呃本組本週無提報事項報告完畢,"[['報', '呃', 0, 1], ['護', '長', 4, 5], ['電', '呃', 5, 6], ['戰', '本', 6, 7]]",0.10526315789473684,0.2631578947368421
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通戰組本週無提報事項報告完畢,"[['信', '戰', 7, 8]]",0.0,0.05
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,呃副長長及各位長官好工安組兩件事提醒,"[['所', '長', 2, 3]]",0.10526315789473684,0.15789473684210525
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,就是今週已經有兩份新的審廠意見因於,"[['因', '就', 0, 1], ['此', '是', 1, 2], ['天', '週', 3, 4], ['下', '已', 4, 5], ['午', '經', 5, 6], ['三', '兩', 7, 8], ['項', '份', 8, 9], ['時', '新', 9, 10], ['臨', '審', 11, 12], ['是', '見', 14, 15], ['服', '因', 15, 16], ['務', '於', 16, 17]]",0.29411764705882354,0.7058823529411765
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長網科組本週無提報事項,"[['財', '網', 5, 6], ['務', '科', 6, 7]]",0.0,0.13333333333333333
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告所長整科組本週無提報事項報告完畢,"[['副', '所', 2, 3], ['規', '科', 5, 6]]",0.05263157894736842,0.10526315789473684
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副電長本週無提報事項報告完畢,"[['請', '呃', 0, 1], ['所', '電', 4, 5]]",0.0625,0.125
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,喔請資材組陳組長,[],0.125,0.125
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙本組無提報事項,"[['控', '本', 3, 4]]",0.0,0.1
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,這個的話間海軍已經把永捷案他們最新的期程在上週四發文給我們,"[['種', '個', 1, 2], ['目', '話', 3, 4], ['前', '間', 4, 5], ['勇', '永', 10, 11], ['結', '捷', 11, 12], ['次', '四', 23, 24]]",0.2,0.13333333333333333
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個期期書,"[['協', '期', 24, 25], ['議', '期', 25, 26]]",0.03571428571428571,0.10714285714285714
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新劃劃的這個草稿喔我們會在按照所長指定的時間完成報告完畢,"[['新', '劃', 1, 2], ['聞', '劃', 2, 3], ['件', '定', 18, 19]]",0.07407407407407407,0.1111111111111111
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,喔那我們修工以後這個紅燈的項目就可以解除,"[['請', '喔', 0, 1], ['助', '那', 1, 2], ['完', '我', 2, 3], ['成', '們', 3, 4], ['訂', '工', 5, 6]]",0.14285714285714285,0.2857142857142857
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副所所大通計組除本週無提報事項報告完畢,"[['長', '所', 4, 5], ['安', '大', 5, 6], ['防', '通', 6, 7], ['護', '計', 7, 8]]",0.09090909090909093,0.2727272727272727
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主組人,"[['王', '黃', 8, 9], ['組', '主', 9, 10], ['持', '組', 13, 14]]",0.13333333333333333,0.06666666666666667
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
265,第二件事情上周所長有通知我們要準備,第二件事情上週所長有通知我們要準備,第二件事情上週所長有通知我們要準備,[],0.05882352941176471,0.058823529411764705
266,報告黃副所長玄武計畫本周無提報事項,報告黃副所長玄武計畫本週無提報事項,報告黃副所長天武計畫本週無提報事項,"[['玄', '天', 6, 7]]",0.05882352941176471,0.11764705882352941
267,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,[],0.0,0.0
268,報告黃副所長網戰組無提報事項報告完畢,大副所長欸網戰組無提報事項報告完畢,大家網長欸網戰組無提報事項報告完畢,"[['副', '家', 1, 2], ['所', '網', 2, 3]]",0.2222222222222222,0.3333333333333333
269,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,[],0.0,0.0
270,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,報告副戰長本週無提報事項報告完畢,"[['所', '戰', 3, 4]]",0.0,0.0625
271,好請人工智慧組湯組長,好請人工智慧組湯組長,好請人工智慧組湯組長,[],0.0,0.0
272,好請天頻計畫吳主持人,好請天頻計畫吳主持人,好請天頻計畫吳主持人,[],0.0,0.0
273,報告副所長天頻計畫本周無提供事項,黃告副所長天頻計畫本週無提報事項,黃告副所長天頻計畫本週無提報事項,[],0.1875,0.1875
274,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,報告所本組無提報事項報告完畢,"[['水', '所', 2, 3], ['科', '本', 3, 4]]",0.0,0.14285714285714285
275,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,[],0.0,0.0
276,好請水科組梅組長,好請水科組梅組長,好請水科組梅組長,[],0.0,0.0
277,報告副所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長本感組沒有提報事項,"[['水', '本', 4, 5]]",0.07142857142857142,0.14285714285714285
278,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,請亢龍計畫鄧副長組人,"[['主', '長', 7, 8], ['持', '組', 8, 9]]",0.0,0.2
279,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
280,請精電組胡組長,請精電組胡組長,請精電組胡組長,[],0.0,0.0
281,請天齊計畫翁主持人,請天齊計畫翁主持人,請天齊計畫翁主持人,[],0.0,0.0
282,報告黃副所長乾元計畫幾件事情提報,好黃所先計時間提報,報像所長準時要出報,"[['好', '報', 0, 1], ['黃', '像', 1, 2], ['先', '長', 3, 4], ['計', '準', 4, 5], ['間', '要', 6, 7], ['提', '出', 7, 8]]",0.6875,0.75
283,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
284,大成計畫謝主持人,那成計畫謝主持人,那另吉是他主持呃,"[['成', '另', 1, 2], ['計', '吉', 2, 3], ['畫', '是', 3, 4], ['謝', '他', 4, 5], ['人', '呃', 7, 8]]",0.125,0.75
285,請網戰組吳組長,請網戰組吳組長,請網戰組吳組長,[],0.0,0.0
286,請乾元計畫廖,請乾元計畫廖,請乾元計畫廖,[],0.0,0.0
287,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
288,上個禮拜四然後請六大領域的專案組然後請提供那個專案計畫的一個名冊,上個禮拜四然後請五六大領一個專案組然後請提供那個專案計畫組個名冊,上個禮拜四就及上禮六五的一個組案組然長請提供那個專案計畫書的名冊,"[['然', '就', 5, 6], ['後', '及', 6, 7], ['請', '上', 7, 8], ['五', '禮', 8, 9], ['大', '五', 10, 11], ['領', '的', 11, 12], ['專', '組', 14, 15], ['後', '長', 18, 19], ['組', '書', 28, 29], ['個', '的', 29, 30]]",0.15625,0.40625
289,你你現在講我有聽到阿但是剛才王副大主席在ue你的時候你都沒有按到那個講話的鈕是不是,你密些交都已經到但是當網副大主席在注裡的時候你都沒有按照那個講關的留自己,你你個案接已經交了那當天軍上主官在注意的時候你都沒有看到那個相關的購案喔,"[['密', '你', 1, 2], ['些', '個', 2, 3], ['交', '案', 3, 4], ['都', '接', 4, 5], ['到', '交', 7, 8], ['但', '了', 8, 9], ['是', '那', 9, 10], ['網', '天', 11, 12], ['副', '軍', 12, 13], ['大', '上', 13, 14], ['席', '官', 15, 16], ['裡', '意', 18, 19], ['按', '看', 26, 27], ['照', '到', 27, 28], ['講', '相', 30, 31], ['留', '購', 33, 34], ['自', '案', 34, 35], ['己', '喔', 35, 36]]",0.4878048780487805,0.6341463414634146
290,五大領域主持人這件事情務必要配合呂主任這邊的需求阿這個禮拜要完成,五八領域主持人這件事情務必要配呂潤這邊的需求這個禮拜要完成,五十一館的安案這件事情務必要配合呂導任的協求這個禮拜要完成,"[['八', '十', 1, 2], ['領', '一', 2, 3], ['域', '館', 3, 4], ['主', '的', 4, 5], ['持', '安', 5, 6], ['人', '案', 6, 7], ['呂', '合', 15, 16], ['潤', '呂', 16, 17], ['這', '導', 17, 18], ['邊', '任', 18, 19], ['需', '協', 20, 21]]",0.15625,0.34375
291,星期三由那個網路戰的連隊長主持連隊的一個工作技能會議我這邊也會派人參加,數單由那個網路戰的軍備當主持零鑑的一個工作檢的會議我部會還參加,各單位那個各管戰的連隊完成對連統的一個長點檢討簡議我們會在原在,"[['數', '各', 0, 1], ['由', '位', 2, 3], ['網', '各', 5, 6], ['路', '管', 6, 7], ['軍', '連', 9, 10], ['備', '隊', 10, 11], ['當', '完', 11, 12], ['主', '成', 12, 13], ['持', '對', 13, 14], ['零', '連', 14, 15], ['鑑', '統', 15, 16], ['工', '長', 19, 20], ['作', '點', 20, 21], ['的', '討', 22, 23], ['會', '簡', 23, 24], ['部', '們', 26, 27], ['還', '在', 28, 29], ['參', '原', 29, 30], ['加', '在', 30, 31]]",0.42857142857142855,0.6285714285714286
292,那個王副你的聲音非常小聲你要找那個計管組的人幫你去看一下,內王路也的聲會長小聲你要早那個計管組人幫於看一下,那到路上的聲音我提議你找我一個時時人來幫我看一下,"[['內', '那', 0, 1], ['王', '到', 1, 2], ['也', '上', 3, 4], ['會', '音', 6, 7], ['長', '我', 7, 8], ['小', '提', 8, 9], ['聲', '議', 9, 10], ['要', '找', 11, 12], ['早', '我', 12, 13], ['那', '一', 13, 14], ['計', '時', 15, 16], ['管', '時', 16, 17], ['組', '人', 17, 18], ['人', '來', 18, 19], ['於', '我', 20, 21]]",0.3928571428571429,0.6428571428571429
293,報告黃副有關於量產檢討部份本日就會開會我會在會中再次加強檢討,報告黃副有關於量以產檢到部份本日就會開會我會再會中再次加強檢討,報告黃副有關於量產產產的部份本日就會開會我會通求求介人加強檢討,"[['以', '產', 8, 9], ['檢', '產', 10, 11], ['到', '的', 11, 12], ['再', '通', 22, 23], ['會', '求', 23, 24], ['中', '求', 24, 25], ['再', '介', 25, 26], ['次', '人', 26, 27]]",0.1,0.26666666666666666
294,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立立院的這個審預算,"[['法', '立', 15, 16]]",0.0,0.043478260869565216
295,有關漢光演習參與的單位那下週特別是靶機部份我也會到場督導以上報告完畢,如管海光演習參與的單位那下週這個是靶機部務會到場督導以上報告完畢,阿有海有演習參與的單仁那下週三個月財機部務會到場督導以上報告完畢,"[['如', '阿', 0, 1], ['管', '有', 1, 2], ['光', '有', 3, 4], ['位', '仁', 10, 11], ['這', '三', 14, 15], ['是', '月', 16, 17], ['靶', '財', 17, 18]]",0.2352941176470588,0.35294117647058826
296,然後星期二下午兩點鐘也是唐副指揮官主持五月份的網路戰定期會報,那書前下號兩點鐘也是他指揮官主持五月份網戰理期會報,這也報請一下也我也是唐指持來主持五月的網戰戰期會報,"[['那', '這', 0, 1], ['書', '也', 1, 2], ['前', '報', 2, 3], ['下', '請', 3, 4], ['號', '一', 4, 5], ['兩', '下', 5, 6], ['點', '也', 6, 7], ['鐘', '我', 7, 8], ['他', '唐', 10, 11], ['揮', '持', 12, 13], ['官', '來', 13, 14], ['份', '的', 18, 19], ['理', '戰', 21, 22]]",0.3666666666666665,0.5
297,好謝謝呃各位同仁除剛剛提報之外還有沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,好謝謝喔各位同仁除剛剛提報之外沒有其他事情,"[['了', '剛', 9, 10]]",0.17391304347826084,0.13043478260869565
298,今天下午我們會向唐副指揮官資通電軍唐副指揮官專報乾元專案,今下我們會下他會指揮官週應操有關專好水專案,也是今們要下午會同葛們會參往捷捷專案水下案,"[['今', '也', 0, 1], ['下', '是', 1, 2], ['我', '今', 2, 3], ['會', '要', 4, 5], ['他', '午', 6, 7], ['指', '同', 8, 9], ['揮', '葛', 9, 10], ['官', '們', 10, 11], ['週', '會', 11, 12], ['應', '參', 12, 13], ['操', '往', 13, 14], ['有', '捷', 14, 15], ['關', '捷', 15, 16], ['好', '案', 17, 18], ['專', '下', 19, 20]]",0.6071428571428571,0.8928571428571429
299,其他五大領域請在這個禮拜配合辦理報告完畢,其他五大領域請在這個禮拜配合辦報告完畢,其他五大案驗請在這個禮拜完成那報告完畢,"[['領', '案', 4, 5], ['域', '驗', 5, 6], ['配', '完', 12, 13], ['合', '成', 13, 14], ['辦', '那', 14, 15]]",0.05,0.3
300,阿我我我再請其他幾個聽看看好了,阿不過都在請其他幾的平量看討了,那就我現在請那們幾個專組來討論,"[['阿', '那', 0, 1], ['不', '就', 1, 2], ['過', '我', 2, 3], ['都', '現', 3, 4], ['其', '那', 6, 7], ['他', '們', 7, 8], ['的', '個', 9, 10], ['平', '專', 10, 11], ['量', '組', 11, 12], ['看', '來', 12, 13], ['了', '論', 14, 15]]",0.5333333333333333,0.7333333333333333
301,欸那個副所長好公關主任一件事情報告,呃那個副好工關主任一件事情報告,呃那個早本公關主任一件事情報告,"[['副', '早', 3, 4], ['好', '本', 4, 5], ['工', '公', 5, 6]]",0.2352941176470588,0.29411764705882354
302,然後禮拜五我們會召開永冠專案的PMR會議以上報告完畢,那二我們會到開永冠在檢討會上報告完畢,那這點也會參加參加的訓議以上報告完畢,"[['二', '這', 1, 2], ['我', '點', 2, 3], ['們', '也', 3, 4], ['到', '參', 5, 6], ['開', '加', 6, 7], ['永', '參', 7, 8], ['冠', '加', 8, 9], ['在', '的', 9, 10], ['檢', '訓', 10, 11], ['討', '議', 11, 12], ['會', '以', 12, 13]]",0.5384615384615384,0.6538461538461539
303,呃黃副所長各位同仁好呃沒有報告謝謝,呃黃副所各位都好呃沒有報告謝謝,呃黃副所長本組好呃沒有報告謝謝,"[['各', '長', 4, 5], ['位', '本', 5, 6], ['都', '組', 6, 7]]",0.17647058823529413,0.23529411764705882
304,峻蔚請問一下我的聲音很小聲嗎能不能請幫我確認一下,峻蔚組會下我的聲音個小車嗎們報確認一項,你不你那裡面的聲音很小聲你你去清完一下,"[['峻', '你', 0, 1], ['蔚', '不', 1, 2], ['組', '你', 2, 3], ['會', '那', 3, 4], ['下', '裡', 4, 5], ['我', '面', 5, 6], ['個', '很', 9, 10], ['車', '聲', 11, 12], ['嗎', '你', 12, 13], ['們', '你', 13, 14], ['報', '去', 14, 15], ['確', '清', 15, 16], ['認', '完', 16, 17], ['項', '下', 18, 19]]",0.5,0.6666666666666666
305,好謝謝請除了天齊以外,好謝謝請除了經齊外,好謝謝請那個你齊那,"[['除', '那', 4, 5], ['了', '個', 5, 6], ['經', '你', 6, 7], ['外', '那', 8, 9]]",0.2,0.5
306,目前除了天齊計畫有交之外,目前除天齊計畫有交之外,目前除天齊計畫有交之外,[],0.08333333333333333,0.08333333333333333
307,報告副所長我這邊聽是還好啦,報告副所長我們邊天是還好,報告副所長我們剛天有提到,"[['邊', '剛', 7, 8], ['是', '有', 9, 10], ['還', '提', 10, 11], ['好', '到', 11, 12]]",0.2307692307692308,0.5384615384615384
308,那我本身也會帶隊前往,那我本分與會帶北S訪,那我本週三會到北S去,"[['分', '週', 3, 4], ['與', '三', 4, 5], ['帶', '到', 6, 7], ['訪', '去', 9, 10]]",0.5,0.6
309,好謝謝請楊副所長,好謝謝請楊副所長,好謝謝請楊副所長,[],0.0,0.0
310,好謝謝請王副所長,好謝謝請王副所長,好謝謝請王副所長,[],0.0,0.0
311,所長好報告所長,所長好報告所長,所長好報告所長,[],0.0,0.0
312,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
313,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
314,請說,請說,請說,[],0.0,0.0
315,好如果沒有謝謝大家,好如果沒有謝大家,好如果沒有謝謝家,"[['大', '謝', 6, 7]]",0.1111111111111111,0.1111111111111111
316,請公關呂主任,請公關呂主任,請公關呂主任,[],0.0,0.0
317,報告組長剛剛,報告組長剛剛,報告所長那週,"[['組', '所', 2, 3], ['剛', '那', 4, 5], ['剛', '週', 5, 6]]",0.0,0.5
318,請督導長,請督導長,請王組長,"[['督', '王', 1, 2], ['導', '組', 2, 3]]",0.0,0.5
319,報告組長你有聽到嗎,報告組長電提到嗎,那打你你電話在嗎,"[['報', '那', 0, 1], ['告', '打', 1, 2], ['組', '你', 2, 3], ['長', '你', 3, 4], ['提', '話', 5, 6], ['到', '在', 6, 7]]",0.3333333333333333,0.7777777777777778
320,經查本所一零八年度待驗結大額購案仍有兩百零九案請各單位儘速送,經查本所一零八年度待院結大額購案的有兩百零九案請各單位緊速送,經查本所所零十年度待院結大額購案仍有兩百零九案請各單位儘速送,"[['一', '所', 4, 5], ['八', '十', 6, 7], ['的', '仍', 16, 17], ['緊', '儘', 27, 28]]",0.1,0.1
321,一起送到本所來試辦辦理帳務處理那第二件事情就是固資的購案裡面,一請送到本組來續辦辦理上務處那第二件事情就是固資的購案裡面,一起送到本組來試辦辦理帳務處理第二件事情就是固資的購案裡面,"[['請', '起', 1, 2], ['續', '試', 7, 8], ['上', '帳', 11, 12], ['那', '理', 14, 15]]",0.16666666666666666,0.06666666666666667
322,本年度辦理結報那沿用的部份請要跟呃跟計管組去,的本年會辦理結報那有用的部份請要個呃本計管組去,於本年度辦理結報那沿用的部份請要求呃本組統速去,"[['的', '於', 0, 1], ['會', '度', 3, 4], ['有', '沿', 9, 10], ['個', '求', 16, 17], ['計', '組', 19, 20], ['管', '統', 20, 21], ['組', '速', 21, 22]]",0.2272727272727273,0.2727272727272727
