,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
210,對新進同仁的那個三個月的那個試用期的考核要落實,對新進工仁的那個三個月的那月適用期的討要落實,對新進同仁的那個三個月的那個工用期一定要退實,"[['工', '同', 3, 4], ['月', '個', 13, 14], ['適', '工', 14, 15], ['的', '一', 17, 18], ['討', '定', 18, 19], ['落', '退', 20, 21]]",0.21739130434782608,0.21739130434782608
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合那組個呃配領那個,"[['企', '那', 5, 6], ['畫', '組', 6, 7], ['處', '個', 7, 8], ['問', '配', 9, 10], ['卷', '領', 10, 11]]",0.07692307692307693,0.38461538461538464
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那國安安從這個月開始,"[['會', '安', 6, 7]]",0.07692307692307693,0.15384615384615385
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所今劃年年年人才招募在五月十號公止,"[['一', '今', 3, 4], ['百', '劃', 4, 5], ['零', '年', 5, 6], ['八', '年', 6, 7], ['長', '止', 18, 19]]",0.05263157894736842,0.2631578947368421
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,喔以上三點是今天的晨會院長的要求,"[['先', '今', 6, 7], ['擴', '天', 7, 8], ['來', '的', 8, 9], ['會', '的', 13, 14]]",0.29411764705882354,0.17647058823529413
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要呃率先提提來,"[['案', '礙', 4, 5], ['所', '率', 10, 11], ['出', '提', 13, 14]]",0.13333333333333333,0.06666666666666667
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,一呃讓考生在五月三十號能夠參加複試,"[['為', '一', 0, 1]]",0.05555555555555555,0.1111111111111111
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿煩括括說軟組,"[['呃', '阿', 5, 6], ['主', '煩', 6, 7], ['持', '括', 7, 8], ['人', '括', 8, 9], ['跟', '說', 9, 10], ['組', '軟', 10, 11], ['長', '組', 11, 12]]",0.08333333333333333,0.5
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,欸大家好計管組兩件事報告,[],0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,如果有窒礙馬上提報來,"[['麻', '馬', 5, 6], ['出', '報', 8, 9]]",0.1,0.1
223,好謝謝,好謝謝好就是開,好開別別待公婆,"[['謝', '開', 1, 2], ['謝', '別', 2, 3], ['好', '別', 3, 4], ['就', '待', 4, 5], ['是', '公', 5, 6], ['開', '婆', 6, 7]]",1.3333333333333333,2.0
224,另外依據中央氣氣象局那個天氣預報喔本週都有都是梅雨季鑑於三三一館頂樓材電所修漏工程仍在進行,另外依據裝及計樣機那個真氣報本週都都是沒與計畫建立三三一館訂樓材電所施物漏工程能在進行,另外遙換組的視控喔那個水錦是本週五都已經按照新建的三象一館的樓鐵進行但修漏仍程仍在進行,"[['依', '遙', 2, 3], ['據', '換', 3, 4], ['裝', '組', 4, 5], ['及', '的', 5, 6], ['計', '視', 6, 7], ['樣', '控', 7, 8], ['機', '喔', 8, 9], ['真', '水', 11, 12], ['氣', '錦', 12, 13], ['報', '是', 13, 14], ['都', '五', 16, 17], ['是', '已', 18, 19], ['沒', '經', 19, 20], ['與', '按', 20, 21], ['計', '照', 21, 22], ['畫', '新', 22, 23], ['立', '的', 24, 25], ['三', '象', 26, 27], ['訂', '的', 29, 30], ['材', '鐵', 31, 32], ['電', '進', 32, 33], ['所', '行', 33, 34], ['施', '但', 34, 35], ['物', '修', 35, 36], ['工', '仍', 37, 38], ['能', '仍', 39, 40]]",0.4444444444444444,0.6444444444444445
225,請在本週呃請在今天中午十二點的之前能夠請同仁上去呃配合做問卷報告完畢,請在本週請在今天中午攝影的之前能夠請同仁上去呃配合作問卷報告完畢,請在本週請在今天中午十點的之前能夠請同仁上去呃請合個問卷報告完畢,"[['攝', '十', 10, 11], ['影', '點', 11, 12], ['配', '請', 23, 24], ['作', '個', 25, 26]]",0.14705882352941174,0.11764705882352941
226,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案以共十七案請加速辦理,計算機組一案導控組八案水科組三案網科組一案人工智慧組一案一共十七案請加速辦理,"[['戰', '科', 17, 18], ['以', '一', 28, 29]]",0.02631578947368421,0.02631578947368421
227,第二件事是明後兩天辦理職安會管理系統ISO四五零零一內部稽核員的訓練,第二件事謝明後兩天辦理晨位管理四喔I上四五零一內部稽核員的訓業,第二件事是明後兩天辦理庫目管拜會議I關資稽年的內部稽稽員的訓業,"[['謝', '是', 4, 5], ['晨', '庫', 11, 12], ['位', '目', 12, 13], ['理', '拜', 14, 15], ['四', '會', 15, 16], ['喔', '議', 16, 17], ['上', '關', 18, 19], ['四', '資', 19, 20], ['五', '稽', 20, 21], ['零', '年', 21, 22], ['一', '的', 22, 23], ['核', '稽', 26, 27]]",0.29411764705882354,0.4411764705882353
228,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,呃本所還有通信組導控組水科遙控大成系工網路戰AI的,呃本所還有呃信組有還有我科大控制的系工大統大AI的,"[['通', '呃', 5, 6], ['導', '有', 8, 9], ['控', '還', 9, 10], ['組', '有', 10, 11], ['水', '我', 11, 12], ['遙', '大', 13, 14], ['大', '制', 15, 16], ['成', '的', 16, 17], ['網', '大', 19, 20], ['路', '統', 20, 21], ['戰', '大', 21, 22]]",0.04,0.48
229,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,那請各單位的承辦同仁務必配合到課取得阿必要的資個報告完畢,那請各單位的承辦同仁務必配合到課取成稽必要的資務報告完畢,"[['得', '成', 17, 18], ['阿', '稽', 18, 19], ['個', '務', 23, 24]]",0.07142857142857142,0.10714285714285714
230,請問品後嚴組長在嗎好請整規組盧組長,請品後延長在喔好請整規組盧組長,把他們安請來了好請整規組盧組長,"[['請', '把', 0, 1], ['品', '他', 1, 2], ['後', '們', 2, 3], ['延', '安', 3, 4], ['長', '請', 4, 5], ['在', '來', 5, 6], ['喔', '了', 6, 7]]",0.2352941176470588,0.5294117647058824
231,本所各單位預計提案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,本所各計位預計提案的採購案件明細如後電戰組兩兩案精電組一案,"[['單', '計', 3, 4], ['期', '計', 6, 7], ['結', '提', 7, 8]]",0.06896551724137931,0.034482758620689655
232,在此請天頻計畫及遙控組提早因應謝謝報告完畢,在此請天頻計畫及遙控組及早因業謝謝報告完畢,在此請天頻計畫及遙單組加早因業謝謝報告完畢,"[['控', '單', 9, 10], ['及', '加', 11, 12]]",0.09523809523809523,0.14285714285714285
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,所備有需求的同仁報時撥待與職護不繫,"[['開', '所', 0, 1], ['放', '備', 1, 2], ['阿', '報', 8, 9], ['可', '時', 9, 10], ['以', '撥', 10, 11], ['然', '待', 11, 12], ['一', '與', 12, 13], ['或', '護', 14, 15], ['聯', '不', 15, 16]]",0.35294117647058826,0.47058823529411764
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現週的參訪是在故開工目前,"[['場', '週', 2, 3], ['除', '的', 3, 4], ['了', '參', 4, 5], ['停', '在', 7, 8], ['聯', '故', 8, 9], ['網', '開', 9, 10], ['展', '工', 10, 11], ['情', '目', 11, 12]]",0.5454545454545454,0.9090909090909091
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,欸告大黃早電戰組本週無提報事項報告完畢,"[['報', '欸', 0, 1], ['告', '大', 2, 3], ['護', '早', 4, 5]]",0.10526315789473684,0.10526315789473684
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通戰組本週無提報事項報告完畢,"[['信', '戰', 7, 8]]",0.0,0.05
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,好副長長及各位長官好工安組兩件事提醒,"[['呃', '好', 0, 1], ['所', '長', 2, 3]]",0.10526315789473684,0.10526315789473684
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,一外今天我午有三小時的車派還在發中,"[['因', '一', 0, 1], ['此', '外', 1, 2], ['下', '我', 4, 5], ['項', '小', 8, 9], ['臨', '車', 11, 12], ['廠', '派', 12, 13], ['意', '還', 13, 14], ['是', '在', 14, 15], ['服', '發', 15, 16], ['務', '中', 16, 17]]",0.29411764705882354,0.47058823529411764
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長網科組本週無提報事項,"[['財', '網', 5, 6], ['務', '科', 6, 7]]",0.0,0.13333333333333333
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告副長整科組本週無提報事項報告完畢,"[['規', '科', 5, 6]]",0.05263157894736842,0.10526315789473684
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副電長本週無提報事項報告完畢,"[['請', '呃', 0, 1], ['所', '電', 4, 5]]",0.0625,0.125
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,喔請資材組陳組長,[],0.125,0.125
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙本組無提報事項,"[['控', '本', 3, 4]]",0.0,0.1
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,軍種例如呃昨軍已經把永捷案他們最新的期程在上週四發文給我們,"[['這', '軍', 0, 1], ['的', '例', 2, 3], ['目', '如', 3, 4], ['前', '呃', 4, 5], ['海', '昨', 5, 6], ['勇', '永', 10, 11], ['結', '捷', 11, 12], ['次', '四', 23, 24]]",0.2,0.23333333333333334
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個期期書,"[['協', '期', 24, 25], ['議', '期', 25, 26]]",0.03571428571428571,0.10714285714285714
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新劃劃的這個簡程那我們會在按照所長指定的時間完成報告完畢,"[['新', '劃', 1, 2], ['聞', '劃', 2, 3], ['草', '簡', 6, 7], ['稿', '程', 7, 8], ['喔', '那', 8, 9], ['件', '定', 18, 19]]",0.07407407407407407,0.18518518518518517
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,那修完的修以以後這個紅燈的工目就可以解除,"[['請', '那', 0, 1], ['助', '修', 1, 2], ['成', '的', 3, 4], ['訂', '以', 5, 6], ['項', '工', 13, 14]]",0.14285714285714285,0.2857142857142857
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副長資安防護組除本週無提報事項報告完畢,"[['所', '長', 3, 4], ['長', '資', 4, 5]]",0.09090909090909093,0.09090909090909091
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主持人,"[['王', '黃', 8, 9], ['組', '主', 9, 10]]",0.13333333333333333,0.0
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
265,第二件事情上周所長有通知我們要準備,第二件事情上週所長有通知我們要準備,第二件事情上週所長有通知我們要準備,[],0.05882352941176471,0.058823529411764705
266,報告黃副所長玄武計畫本周無提報事項,報告黃副所長玄武計畫本週無提報事項,報告黃副所長天武計畫本週無提報事項,"[['玄', '天', 6, 7]]",0.05882352941176471,0.11764705882352941
267,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,[],0.0,0.0
268,報告黃副所長網戰組無提報事項報告完畢,大副所長欸網戰組無提報事項報告完畢,楊副所長欸網戰組無提報事項報告完畢,"[['大', '楊', 0, 1]]",0.2222222222222222,0.2222222222222222
269,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,[],0.0,0.0
270,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,報告副戰長本週無提報事項報告完畢,"[['所', '戰', 3, 4]]",0.0,0.0625
271,好請人工智慧組湯組長,好請人工智慧組湯組長,好請人工智慧組湯組長,[],0.0,0.0
272,好請天頻計畫吳主持人,好請天頻計畫吳主持人,好請天頻計畫吳主持人,[],0.0,0.0
273,報告副所長天頻計畫本周無提供事項,黃告副所長天頻計畫本週無提報事項,黃告副所長天頻計畫本週無提報事項,[],0.1875,0.1875
274,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,報告所本組無提報事項報告完畢,"[['水', '所', 2, 3], ['科', '本', 3, 4]]",0.0,0.14285714285714285
275,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,[],0.0,0.0
276,好請水科組梅組長,好請水科組梅組長,好請水科組梅組長,[],0.0,0.0
277,報告副所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長本感組沒有提報事項,"[['水', '本', 4, 5]]",0.07142857142857142,0.14285714285714285
278,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,請亢龍計畫鄧副長組人,"[['主', '長', 7, 8], ['持', '組', 8, 9]]",0.0,0.2
279,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
280,請精電組胡組長,請精電組胡組長,請精電組胡組長,[],0.0,0.0
281,請天齊計畫翁主持人,請天齊計畫翁主持人,請天齊計畫翁主持人,[],0.0,0.0
282,報告黃副所長乾元計畫幾件事情提報,好黃所先計時間提報,呃本所預計會會派員,"[['好', '呃', 0, 1], ['黃', '本', 1, 2], ['先', '預', 3, 4], ['時', '會', 5, 6], ['間', '會', 6, 7], ['提', '派', 7, 8], ['報', '員', 8, 9]]",0.6875,0.875
283,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
284,大成計畫謝主持人,那成計畫謝主持人,大成計畫謝主所人,"[['那', '大', 0, 1], ['持', '所', 6, 7]]",0.125,0.125
285,請網戰組吳組長,請網戰組吳組長,請網戰組吳組長,[],0.0,0.0
286,請乾元計畫廖,請乾元計畫廖,請乾元計畫廖,[],0.0,0.0
287,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
288,上個禮拜四然後請六大領域的專案組然後請提供那個專案計畫的一個名冊,上個禮拜四然後請五六大領一個專案組然後請提供那個專案計畫組個名冊,上個禮拜四然後請資個組畫一個彙彙報然後請提供那個專案計險一個名冊,"[['五', '資', 8, 9], ['六', '個', 9, 10], ['大', '組', 10, 11], ['領', '畫', 11, 12], ['專', '彙', 14, 15], ['案', '彙', 15, 16], ['組', '報', 16, 17], ['畫', '險', 27, 28], ['組', '一', 28, 29]]",0.15625,0.34375
289,你你現在講我有聽到阿但是剛才王副大主席在ue你的時候你都沒有按到那個講話的鈕是不是,你密些交都已經到但是當網副大主席在注裡的時候你都沒有按照那個講關的留自己,你資系統都很不錯但是請王副大主你在任務的時候你都必須按解那個系統要源什麼,"[['密', '資', 1, 2], ['些', '系', 2, 3], ['交', '統', 3, 4], ['已', '很', 5, 6], ['經', '不', 6, 7], ['到', '錯', 7, 8], ['當', '請', 10, 11], ['網', '王', 11, 12], ['席', '你', 15, 16], ['注', '任', 17, 18], ['裡', '務', 18, 19], ['沒', '必', 24, 25], ['有', '須', 25, 26], ['照', '解', 27, 28], ['講', '系', 30, 31], ['關', '統', 31, 32], ['的', '要', 32, 33], ['留', '源', 33, 34], ['自', '什', 34, 35], ['己', '麼', 35, 36]]",0.4878048780487805,0.6097560975609756
290,五大領域主持人這件事情務必要配合呂主任這邊的需求阿這個禮拜要完成,五八領域主持人這件事情務必要配呂潤這邊的需求這個禮拜要完成,五大領域的安案這件事情務必要按照長官指的應計這個禮拜要完成,"[['八', '大', 1, 2], ['主', '的', 4, 5], ['持', '安', 5, 6], ['人', '案', 6, 7], ['配', '按', 14, 15], ['呂', '照', 15, 16], ['潤', '長', 16, 17], ['這', '官', 17, 18], ['邊', '指', 18, 19], ['需', '應', 20, 21], ['求', '計', 21, 22]]",0.15625,0.40625
291,星期三由那個網路戰的連隊長主持連隊的一個工作技能會議我這邊也會派人參加,數單由那個網路戰的軍備當主持零鑑的一個工作檢的會議我部會還參加,然期由那個陸防處的處長會主持連後的一個工建季的進議院部會來處報,"[['數', '然', 0, 1], ['單', '期', 1, 2], ['網', '陸', 5, 6], ['路', '防', 6, 7], ['戰', '處', 7, 8], ['軍', '處', 9, 10], ['備', '長', 10, 11], ['當', '會', 11, 12], ['零', '連', 14, 15], ['鑑', '後', 15, 16], ['作', '建', 20, 21], ['檢', '季', 21, 22], ['會', '進', 23, 24], ['我', '院', 25, 26], ['還', '來', 28, 29], ['參', '處', 29, 30], ['加', '報', 30, 31]]",0.42857142857142855,0.6
292,那個王副你的聲音非常小聲你要找那個計管組的人幫你去看一下,內王路也的聲會長小聲你要早那個計管組人幫於看一下,你個這邊的副主長你說你們請那個顏主的人幫我看一下,"[['內', '你', 0, 1], ['王', '個', 1, 2], ['路', '這', 2, 3], ['也', '邊', 3, 4], ['聲', '副', 5, 6], ['會', '主', 6, 7], ['小', '你', 8, 9], ['聲', '說', 9, 10], ['要', '們', 11, 12], ['早', '請', 12, 13], ['計', '顏', 15, 16], ['管', '主', 16, 17], ['組', '的', 17, 18], ['於', '我', 20, 21]]",0.3928571428571429,0.6071428571428571
293,報告黃副有關於量產檢討部份本日就會開會我會在會中再次加強檢討,報告黃副有關於量以產檢到部份本日就會開會我會再會中再次加強檢討,報告黃副有關於那個量產的部份本日就會生會我會在會中再次加強檢討,"[['量', '那', 7, 8], ['以', '個', 8, 9], ['產', '量', 9, 10], ['檢', '產', 10, 11], ['到', '的', 11, 12], ['開', '生', 18, 19], ['再', '在', 22, 23]]",0.1,0.16666666666666666
294,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立立院的這個審預算,"[['法', '立', 15, 16]]",0.0,0.043478260869565216
295,有關漢光演習參與的單位那下週特別是靶機部份我也會到場督導以上報告完畢,如管海光演習參與的單位那下週這個是靶機部務會到場督導以上報告完畢,分配海光演習參與的單仁那下週階段的我防部會會到場督導以上報告完畢,"[['如', '分', 0, 1], ['管', '配', 1, 2], ['位', '仁', 10, 11], ['這', '階', 14, 15], ['個', '段', 15, 16], ['是', '的', 16, 17], ['靶', '我', 17, 18], ['機', '防', 18, 19], ['務', '會', 20, 21]]",0.2352941176470588,0.35294117647058826
296,然後星期二下午兩點鐘也是唐副指揮官主持五月份的網路戰定期會報,那書前下號兩點鐘也是他指揮官主持五月份網戰理期會報,那目前下午五點鐘也是馬指長官主持五月月的戰結期間報,"[['書', '目', 1, 2], ['號', '午', 4, 5], ['兩', '五', 5, 6], ['他', '馬', 10, 11], ['揮', '長', 12, 13], ['份', '月', 18, 19], ['網', '的', 19, 20], ['理', '結', 21, 22], ['會', '間', 23, 24]]",0.3666666666666665,0.4666666666666667
297,好謝謝呃各位同仁除剛剛提報之外還有沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,好謝謝喔各位同仁除剛剛提報之外沒有其他事情,"[['了', '剛', 9, 10]]",0.17391304347826084,0.13043478260869565
298,今天下午我們會向唐副指揮官資通電軍唐副指揮官專報乾元專案,今下我們會下他會指揮官週應操有關專好水專案,所以這能求求軍副指長本週檢行永捷專案的結務,"[['今', '所', 0, 1], ['下', '以', 1, 2], ['我', '這', 2, 3], ['們', '能', 3, 4], ['會', '求', 4, 5], ['下', '求', 5, 6], ['他', '軍', 6, 7], ['會', '副', 7, 8], ['揮', '長', 9, 10], ['官', '本', 10, 11], ['應', '檢', 12, 13], ['操', '行', 13, 14], ['有', '永', 14, 15], ['關', '捷', 15, 16], ['好', '案', 17, 18], ['水', '的', 18, 19], ['專', '結', 19, 20], ['案', '務', 20, 21]]",0.6071428571428571,0.8928571428571429
299,其他五大領域請在這個禮拜配合辦理報告完畢,其他五大領域請在這個禮拜配合辦報告完畢,其他五大計域請在這個禮拜四無論報告完畢,"[['領', '計', 4, 5], ['配', '四', 12, 13], ['合', '無', 13, 14], ['辦', '論', 14, 15]]",0.05,0.25
300,阿我我我再請其他幾個聽看看好了,阿不過都在請其他幾的平量看討了,那幾我已經請二十名的眷來看考了,"[['阿', '那', 0, 1], ['不', '幾', 1, 2], ['過', '我', 2, 3], ['都', '已', 3, 4], ['在', '經', 4, 5], ['其', '二', 6, 7], ['他', '十', 7, 8], ['幾', '名', 8, 9], ['平', '眷', 10, 11], ['量', '來', 11, 12], ['討', '考', 13, 14]]",0.5333333333333333,0.7333333333333333
301,欸那個副所長好公關主任一件事情報告,呃那個副好工關主任一件事情報告,呃那個小組早呂主任一件事情報告,"[['副', '小', 3, 4], ['好', '組', 4, 5], ['工', '早', 5, 6], ['關', '呂', 6, 7]]",0.2352941176470588,0.4117647058823529
302,然後禮拜五我們會召開永冠專案的PMR會議以上報告完畢,那二我們會到開永冠在檢討會上報告完畢,週二我們會召開專長的會討會上報告完畢,"[['那', '週', 0, 1], ['到', '召', 5, 6], ['永', '專', 7, 8], ['冠', '長', 8, 9], ['在', '的', 9, 10], ['檢', '會', 10, 11]]",0.5384615384615384,0.5
303,呃黃副所長各位同仁好呃沒有報告謝謝,呃黃副所各位都好呃沒有報告謝謝,呃黃益武幾案喔就都沒有報到謝謝,"[['副', '益', 2, 3], ['所', '武', 3, 4], ['各', '幾', 4, 5], ['位', '案', 5, 6], ['都', '喔', 6, 7], ['好', '就', 7, 8], ['呃', '都', 8, 9], ['告', '到', 12, 13]]",0.17647058823529413,0.5882352941176471
304,峻蔚請問一下我的聲音很小聲嗎能不能請幫我確認一下,峻蔚組會下我的聲音個小車嗎們報確認一項,峻那我一下我的那二個小組的簡報最第一項,"[['蔚', '那', 1, 2], ['組', '我', 2, 3], ['會', '一', 3, 4], ['聲', '那', 7, 8], ['音', '二', 8, 9], ['車', '組', 11, 12], ['嗎', '的', 12, 13], ['們', '簡', 13, 14], ['確', '最', 15, 16], ['認', '第', 16, 17]]",0.5,0.7083333333333334
305,好謝謝請除了天齊以外,好謝謝請除了經齊外,好謝謝請除了天齊外,"[['經', '天', 6, 7]]",0.2,0.1
306,目前除了天齊計畫有交之外,目前除天齊計畫有交之外,目前除天齊計畫有交之外,[],0.08333333333333333,0.08333333333333333
307,報告副所長我這邊聽是還好啦,報告副所長我們邊天是還好,報告副所長我們邊覺是還好,"[['天', '覺', 8, 9]]",0.2307692307692308,0.23076923076923078
308,那我本身也會帶隊前往,那我本分與會帶北S訪,那因此有專請東北S區,"[['我', '因', 1, 2], ['本', '此', 2, 3], ['分', '有', 3, 4], ['與', '專', 4, 5], ['會', '請', 5, 6], ['帶', '東', 6, 7], ['訪', '區', 9, 10]]",0.5,0.9
309,好謝謝請楊副所長,好謝謝請楊副所長,好謝謝請楊副所長,[],0.0,0.0
310,好謝謝請王副所長,好謝謝請王副所長,好謝謝請王副所長,[],0.0,0.0
311,所長好報告所長,所長好報告所長,所長好報告所長,[],0.0,0.0
312,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
313,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
314,請說,請說,請說,[],0.0,0.0
315,好如果沒有謝謝大家,好如果沒有謝大家,好如果沒謝謝大家,"[['有', '謝', 4, 5]]",0.1111111111111111,0.1111111111111111
316,請公關呂主任,請公關呂主任,請公關呂主任,[],0.0,0.0
317,報告組長剛剛,報告組長剛剛,報告組長那週,"[['剛', '那', 4, 5], ['剛', '週', 5, 6]]",0.0,0.3333333333333333
318,請督導長,請督導長,請王組長,"[['督', '王', 1, 2], ['導', '組', 2, 3]]",0.0,0.5
319,報告組長你有聽到嗎,報告組長電提到嗎,報告所精有提到嗎,"[['組', '所', 2, 3], ['長', '精', 3, 4], ['電', '有', 4, 5]]",0.3333333333333333,0.4444444444444444
320,經查本所一零八年度待驗結大額購案仍有兩百零九案請各單位儘速送,經查本所一零八年度待院結大額購案的有兩百零九案請各單位緊速送,經查本所所年度年的待院結大額購案仍有兩百零九案請各單位儘速送,"[['一', '所', 4, 5], ['零', '年', 5, 6], ['八', '度', 6, 7], ['度', '的', 8, 9], ['的', '仍', 16, 17], ['緊', '儘', 27, 28]]",0.1,0.16666666666666666
321,一起送到本所來試辦辦理帳務處理那第二件事情就是固資的購案裡面,一請送到本組來續辦辦理上務處那第二件事情就是固資的購案裡面,一起送到本組來試辦辦理驗結喔那第二件事情就是固資的購案裡面,"[['請', '起', 1, 2], ['續', '試', 7, 8], ['上', '驗', 11, 12], ['務', '結', 12, 13], ['處', '喔', 13, 14]]",0.16666666666666666,0.16666666666666666
322,本年度辦理結報那沿用的部份請要跟呃跟計管組去,的本年會辦理結報那有用的部份請要個呃本計管組去,那本年會辦理結報那沿用的部份請那個呃請計組組長,"[['的', '那', 0, 1], ['有', '沿', 9, 10], ['要', '那', 15, 16], ['本', '請', 18, 19], ['管', '組', 20, 21], ['去', '長', 22, 23]]",0.2272727272727273,0.3181818181818182
