,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,開放有需求的同仁可可與電子戰修聯繫,"[['阿', '可', 8, 9], ['以', '與', 10, 11], ['然', '電', 11, 12], ['一', '子', 12, 13], ['職', '戰', 13, 14], ['或', '修', 14, 15]]",0.35294117647058826,0.35294117647058826
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現天的這個日的聯太節假前,"[['場', '天', 2, 3], ['除', '的', 3, 4], ['了', '這', 4, 5], ['訪', '個', 5, 6], ['是', '日', 6, 7], ['停', '的', 7, 8], ['網', '太', 9, 10], ['展', '節', 10, 11], ['情', '假', 11, 12]]",0.5454545454545454,1.0
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,報報告黃長網戰組本週無提報事項報告完畢,"[['告', '報', 1, 2], ['護', '長', 4, 5], ['電', '網', 5, 6]]",0.10526315789473684,0.21052631578947367
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,[],0.0,0.0
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,好副所長及各位長官好工安組兩件事提醒,"[['呃', '好', 0, 1]]",0.10526315789473684,0.05263157894736842
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,那到今天下午有三小時的臨廠醫師服務,"[['因', '那', 0, 1], ['此', '到', 1, 2], ['項', '小', 8, 9], ['意', '醫', 13, 14], ['是', '師', 14, 15]]",0.29411764705882354,0.11764705882352941
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,[],0.0,0.0
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,[],0.05263157894736842,0.05263157894736842
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副戰長本週無提報事項報告完畢,"[['請', '呃', 0, 1], ['所', '戰', 4, 5]]",0.0625,0.125
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,好請資材組陳組長,"[['喔', '好', 0, 1]]",0.125,0.0
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙控組無提報事項,[],0.0,0.0
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,海軍案目前海們已經把海巡案他們最新的期程在上週四發文給我們,"[['這', '海', 0, 1], ['種', '軍', 1, 2], ['的', '案', 2, 3], ['軍', '們', 6, 7], ['勇', '海', 10, 11], ['結', '巡', 11, 12], ['次', '四', 23, 24]]",0.2,0.23333333333333334
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協期書,"[['議', '期', 25, 26]]",0.03571428571428571,0.07142857142857142
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指定的時間完成報告完畢,"[['件', '定', 18, 19]]",0.07407407407407407,0.037037037037037035
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,協利書的修訂以後這個紅燈的項目就可以解除,"[['請', '協', 0, 1], ['助', '利', 1, 2], ['完', '書', 2, 3], ['成', '的', 3, 4]]",0.14285714285714285,0.14285714285714285
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副所資安防護組除本週無提報事項報告完畢,"[['長', '資', 4, 5]]",0.09090909090909093,0.09090909090909091
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主持人,"[['王', '黃', 8, 9], ['組', '主', 9, 10]]",0.13333333333333333,0.0
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
265,第二件事情上周所長有通知我們要準備,第二件事情上週所長有通知我們要準備,第二件事情上週所長有通知我們要準備,[],0.05882352941176471,0.058823529411764705
266,報告黃副所長玄武計畫本周無提報事項,報告黃副所長玄武計畫本週無提報事項,報告黃副所長玄武計畫本週無提報事項,[],0.05882352941176471,0.058823529411764705
267,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,[],0.0,0.0
268,報告黃副所長網戰組無提報事項報告完畢,大副所長欸網戰組無提報事項報告完畢,欸副所長欸網戰組無提報事項報告完畢,"[['大', '欸', 0, 1]]",0.2222222222222222,0.2222222222222222
269,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,[],0.0,0.0
270,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,報告導控長本週無提報事項報告完畢,"[['副', '導', 2, 3], ['所', '控', 3, 4]]",0.0,0.125
271,好請人工智慧組湯組長,好請人工智慧組湯組長,好請人工智慧組湯組長,[],0.0,0.0
272,好請天頻計畫吳主持人,好請天頻計畫吳主持人,好請天頻計畫吳主持人,[],0.0,0.0
273,報告副所長天頻計畫本周無提供事項,黃告副所長天頻計畫本週無提報事項,黃告副所長天頻計畫本週無提報事項,[],0.1875,0.1875
274,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,[],0.0,0.0
275,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,[],0.0,0.0
276,好請水科組梅組長,好請水科組梅組長,好請水科組梅組長,[],0.0,0.0
277,報告副所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.07142857142857142,0.07142857142857142
278,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,[],0.0,0.0
279,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
280,請精電組胡組長,請精電組胡組長,請精電組胡組長,[],0.0,0.0
281,請天齊計畫翁主持人,請天齊計畫翁主持人,請天齊計畫翁主持人,[],0.0,0.0
282,報告黃副所長乾元計畫幾件事情提報,好黃所先計時間提報,請各位在此書聲提明,"[['好', '請', 0, 1], ['黃', '各', 1, 2], ['所', '位', 2, 3], ['先', '在', 3, 4], ['計', '此', 4, 5], ['時', '書', 5, 6], ['間', '聲', 6, 7], ['報', '明', 8, 9]]",0.6875,0.9375
283,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
284,大成計畫謝主持人,那成計畫謝主持人,大成計畫謝主持人,"[['那', '大', 0, 1]]",0.125,0.0
285,請網戰組吳組長,請網戰組吳組長,請網戰組吳組長,[],0.0,0.0
286,請乾元計畫廖,請乾元計畫廖,請乾元計畫廖,[],0.0,0.0
287,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
288,上個禮拜四然後請六大領域的專案組然後請提供那個專案計畫的一個名冊,上個禮拜四然後請五六大領一個專案組然後請提供那個專案計畫組個名冊,上個禮拜四然後請五六零的一個專案組然後請提供那個專案計的一個名冊,"[['大', '零', 10, 11], ['領', '的', 11, 12], ['畫', '的', 27, 28], ['組', '一', 28, 29]]",0.15625,0.1875
289,你你現在講我有聽到阿但是剛才王副大主席在ue你的時候你都沒有按到那個講話的鈕是不是,你密些交都已經到但是當網副大主席在注裡的時候你都沒有按照那個講關的留自己,那個購案都已不到但那個王副大主在院會上的時候你都沒有名到那個核案稿的名冊,"[['你', '那', 0, 1], ['密', '個', 1, 2], ['些', '購', 2, 3], ['交', '案', 3, 4], ['經', '不', 6, 7], ['是', '那', 9, 10], ['當', '個', 10, 11], ['網', '王', 11, 12], ['席', '在', 15, 16], ['在', '院', 16, 17], ['注', '會', 17, 18], ['裡', '上', 18, 19], ['按', '名', 26, 27], ['照', '到', 27, 28], ['講', '核', 30, 31], ['關', '案', 31, 32], ['的', '稿', 32, 33], ['留', '的', 33, 34], ['自', '名', 34, 35], ['己', '冊', 35, 36]]",0.4878048780487805,0.5853658536585366
290,五大領域主持人這件事情務必要配合呂主任這邊的需求阿這個禮拜要完成,五八領域主持人這件事情務必要配呂潤這邊的需求這個禮拜要完成,五大領域的提合這件事情務必要配合他們己的需求這個禮拜要完成,"[['八', '大', 1, 2], ['主', '的', 4, 5], ['持', '提', 5, 6], ['人', '合', 6, 7], ['呂', '合', 15, 16], ['潤', '他', 16, 17], ['這', '們', 17, 18], ['邊', '己', 18, 19]]",0.15625,0.28125
291,星期三由那個網路戰的連隊長主持連隊的一個工作技能會議我這邊也會派人參加,數單由那個網路戰的軍備當主持零鑑的一個工作檢的會議我部會還參加,下午由那個網揮處的處長那持六連六的一個發作處理會議我這會來參加,"[['數', '下', 0, 1], ['單', '午', 1, 2], ['路', '揮', 6, 7], ['戰', '處', 7, 8], ['軍', '處', 9, 10], ['備', '長', 10, 11], ['當', '那', 11, 12], ['主', '持', 12, 13], ['持', '六', 13, 14], ['零', '連', 14, 15], ['鑑', '六', 15, 16], ['工', '發', 19, 20], ['檢', '處', 21, 22], ['的', '理', 22, 23], ['部', '這', 26, 27], ['還', '來', 28, 29]]",0.42857142857142855,0.4857142857142857
292,那個王副你的聲音非常小聲你要找那個計管組的人幫你去看一下,內王路也的聲會長小聲你要早那個計管組人幫於看一下,那那那個王副所長你個你要找那個計主持人幫他看一下,"[['內', '那', 0, 1], ['王', '那', 1, 2], ['路', '那', 2, 3], ['也', '個', 3, 4], ['的', '王', 4, 5], ['聲', '副', 5, 6], ['會', '所', 6, 7], ['小', '你', 8, 9], ['聲', '個', 9, 10], ['早', '找', 12, 13], ['管', '主', 16, 17], ['組', '持', 17, 18], ['於', '他', 20, 21]]",0.3928571428571429,0.5357142857142857
293,報告黃副有關於量產檢討部份本日就會開會我會在會中再次加強檢討,報告黃副有關於量以產檢到部份本日就會開會我會再會中再次加強檢討,報告黃副有關於那個軍紀的部份本日就會開會我會在會中再次加強檢討,"[['量', '那', 7, 8], ['以', '個', 8, 9], ['產', '軍', 9, 10], ['檢', '紀', 10, 11], ['到', '的', 11, 12], ['再', '在', 22, 23]]",0.1,0.16666666666666666
294,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,[],0.0,0.0
295,有關漢光演習參與的單位那下週特別是靶機部份我也會到場督導以上報告完畢,如管海光演習參與的單位那下週這個是靶機部務會到場督導以上報告完畢,有關漢光演習參與的單位那下週特別是靶機部份會到場督導以上報告完畢,"[['如', '有', 0, 1], ['管', '關', 1, 2], ['海', '漢', 2, 3], ['這', '特', 14, 15], ['個', '別', 15, 16], ['務', '份', 20, 21]]",0.2352941176470588,0.058823529411764705
296,然後星期二下午兩點鐘也是唐副指揮官主持五月份的網路戰定期會報,那書前下號兩點鐘也是他指揮官主持五月份網戰理期會報,那暫期下午兩點鐘也是唐副指長主持的一份網戰戰期會報,"[['書', '暫', 1, 2], ['前', '期', 2, 3], ['號', '午', 4, 5], ['他', '唐', 10, 11], ['指', '副', 11, 12], ['揮', '指', 12, 13], ['官', '長', 13, 14], ['五', '的', 16, 17], ['月', '一', 17, 18], ['理', '戰', 21, 22]]",0.3666666666666665,0.36666666666666664
297,好謝謝呃各位同仁除剛剛提報之外還有沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,[],0.17391304347826084,0.17391304347826086
298,今天下午我們會向唐副指揮官資通電軍唐副指揮官專報乾元專案,今下我們會下他會指揮官週應操有關專好水專案,另後我們接下來請就們本週開個建個要鎮海專案,"[['今', '另', 0, 1], ['下', '後', 1, 2], ['會', '接', 4, 5], ['他', '來', 6, 7], ['會', '請', 7, 8], ['指', '就', 8, 9], ['揮', '們', 9, 10], ['官', '本', 10, 11], ['應', '開', 12, 13], ['操', '個', 13, 14], ['有', '建', 14, 15], ['關', '個', 15, 16], ['專', '要', 16, 17], ['好', '鎮', 17, 18], ['水', '海', 18, 19]]",0.6071428571428571,0.8571428571428571
299,其他五大領域請在這個禮拜配合辦理報告完畢,其他五大領域請在這個禮拜配合辦報告完畢,其他五大領域請在這個禮拜三舉辦報告完畢,"[['配', '三', 12, 13], ['合', '舉', 13, 14]]",0.05,0.15
300,阿我我我再請其他幾個聽看看好了,阿不過都在請其他幾的平量看討了,我我我還再請其其他的幾來看似了,"[['阿', '我', 0, 1], ['不', '我', 1, 2], ['過', '我', 2, 3], ['都', '還', 3, 4], ['在', '再', 4, 5], ['他', '其', 7, 8], ['幾', '他', 8, 9], ['平', '幾', 10, 11], ['量', '來', 11, 12], ['討', '似', 13, 14]]",0.5333333333333333,0.5333333333333333
301,欸那個副所長好公關主任一件事情報告,呃那個副好工關主任一件事情報告,呃那個席個公關主任一件事情報告,"[['副', '席', 3, 4], ['好', '個', 4, 5], ['工', '公', 5, 6]]",0.2352941176470588,0.29411764705882354
302,然後禮拜五我們會召開永冠專案的PMR會議以上報告完畢,那二我們會到開永冠在檢討會上報告完畢,週天我們會到立軍正在協討以上報告完畢,"[['那', '週', 0, 1], ['二', '天', 1, 2], ['開', '立', 6, 7], ['永', '軍', 7, 8], ['冠', '正', 8, 9], ['檢', '協', 10, 11], ['會', '以', 12, 13]]",0.5384615384615384,0.6538461538461539
303,呃黃副所長各位同仁好呃沒有報告謝謝,呃黃副所各位都好呃沒有報告謝謝,呃黃副長長大家好呃沒有報告謝謝,"[['所', '長', 3, 4], ['各', '長', 4, 5], ['位', '大', 5, 6], ['都', '家', 6, 7]]",0.17647058823529413,0.29411764705882354
304,峻蔚請問一下我的聲音很小聲嗎能不能請幫我確認一下,峻蔚組會下我的聲音個小車嗎們報確認一項,你家我一下我的那那個租車要要去查查一下,"[['峻', '你', 0, 1], ['蔚', '家', 1, 2], ['組', '我', 2, 3], ['會', '一', 3, 4], ['聲', '那', 7, 8], ['音', '那', 8, 9], ['小', '租', 10, 11], ['嗎', '要', 12, 13], ['們', '要', 13, 14], ['報', '去', 14, 15], ['確', '查', 15, 16], ['認', '查', 16, 17], ['項', '下', 18, 19]]",0.5,0.75
305,好謝謝請除了天齊以外,好謝謝請除了經齊外,好謝謝請除了盧齊外,"[['經', '盧', 6, 7]]",0.2,0.2
306,目前除了天齊計畫有交之外,目前除天齊計畫有交之外,目前除天齊計畫有交之外,[],0.08333333333333333,0.08333333333333333
307,報告副所長我這邊聽是還好啦,報告副所長我們邊天是還好,報告副所長我們聽在是所好,"[['邊', '聽', 7, 8], ['天', '在', 8, 9], ['還', '所', 10, 11]]",0.2307692307692308,0.38461538461538464
308,那我本身也會帶隊前往,那我本分與會帶北S訪,那我本今天會到北S的,"[['分', '今', 3, 4], ['與', '天', 4, 5], ['帶', '到', 6, 7], ['訪', '的', 9, 10]]",0.5,0.6
309,好謝謝請楊副所長,好謝謝請楊副所長,好謝謝請楊副所長,[],0.0,0.0
310,好謝謝請王副所長,好謝謝請王副所長,好謝謝請王副所長,[],0.0,0.0
311,所長好報告所長,所長好報告所長,所長好報告所長,[],0.0,0.0
312,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
313,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
314,請說,請說,請說,[],0.0,0.0
315,好如果沒有謝謝大家,好如果沒有謝大家,好如果沒謝謝大家,"[['有', '謝', 4, 5]]",0.1111111111111111,0.1111111111111111
316,請公關呂主任,請公關呂主任,請公關呂主任,[],0.0,0.0
317,報告組長剛剛,報告組長剛剛,報告組長剛剛,[],0.0,0.0
318,請督導長,請督導長,請督導長,[],0.0,0.0
319,報告組長你有聽到嗎,報告組長電提到嗎,報告有長官有到嗎,"[['組', '有', 2, 3], ['電', '官', 4, 5], ['提', '有', 5, 6]]",0.3333333333333333,0.3333333333333333
320,經查本所一零八年度待驗結大額購案仍有兩百零九案請各單位儘速送,經查本所一零八年度待院結大額購案的有兩百零九案請各單位緊速送,經查本所年零八年度待院結大額購案仍有兩百零九案請各單位儘速送,"[['一', '年', 4, 5], ['的', '仍', 16, 17], ['緊', '儘', 27, 28]]",0.1,0.06666666666666667
321,一起送到本所來試辦辦理帳務處理那第二件事情就是固資的購案裡面,一請送到本組來續辦辦理上務處那第二件事情就是固資的購案裡面,還起送到本所來試辦辦理集固案那第二件事情就是固資的購案裡面,"[['一', '還', 0, 1], ['請', '起', 1, 2], ['組', '所', 5, 6], ['續', '試', 7, 8], ['上', '集', 11, 12], ['務', '固', 12, 13], ['處', '案', 13, 14]]",0.16666666666666666,0.16666666666666666
322,本年度辦理結報那沿用的部份請要跟呃跟計管組去,的本年會辦理結報那有用的部份請要個呃本計管組去,那本年會辦理結報那沿用的部份請要跟呃跟計管組去,"[['的', '那', 0, 1], ['有', '沿', 9, 10], ['個', '跟', 16, 17], ['本', '跟', 18, 19]]",0.2272727272727273,0.09090909090909091
323,呃檢附企畫處他奉核的保固費因經費的提列表,呃審謝企畫去發奉核的保護費應經費的幾列點,呃向附件長官做奉核的有個供報計核的登九點,"[['審', '向', 1, 2], ['謝', '附', 2, 3], ['企', '件', 3, 4], ['畫', '長', 4, 5], ['去', '官', 5, 6], ['發', '做', 6, 7], ['保', '有', 10, 11], ['護', '個', 11, 12], ['費', '供', 12, 13], ['應', '報', 13, 14], ['經', '計', 14, 15], ['費', '核', 15, 16], ['幾', '登', 17, 18], ['列', '九', 18, 19]]",0.4,0.7
324,除天齊翁主持人九鵬公差由劉武義副主持人代理上線,除天齊翁主持人九鵬公差由留五億副主持人代理上線,除天齊翁主持人九鵬公差由劉武義副主持人代理上線,"[['留', '劉', 12, 13], ['五', '武', 13, 14], ['億', '義', 14, 15]]",0.13043478260869565,0.0
325,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,[],0.0,0.0
326,遙控組戴組長九鵬公差由陳文傑副組長代理上線,遙控組帶組長九鵬公差由陳文傑副組長代理上線,遙控組戴組長九鵬公差由陳文傑副組長代理上線,"[['帶', '戴', 3, 4]]",0.047619047619047616,0.0
327,呃大家好計管計管組一件事情提醒喔一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,[],0.09090909090909093,0.09090909090909091
328,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審查會將在十二月十二日召開,[],0.0,0.0
329,召開第三十五次晨會上次沒有管辦項目請示由,召開第三十五十晨會上次沒有管辦項目形示由,召開第三十五次晨會上次沒有管辦項目請示由,"[['十', '次', 6, 7], ['形', '請', 17, 18]]",0.1,0.0
330,所長各位長官大家早財務組這邊有兩件事情提醒各單位,所長各位長官大家早財務組這邊有勇件事情提醒各單位,所長各位長官大家早財務組這邊有兩件事情提醒各單位,"[['勇', '兩', 15, 16]]",0.041666666666666664,0.0
331,能夠完成將主計畫要提列保固費的支用憑單以及,能夠完前將組計畫要十月報護費的適用評三十一,一夠一呃本各計畫在抽部取核檢調檢料第三永事,"[['能', '一', 0, 1], ['完', '一', 2, 3], ['前', '呃', 3, 4], ['將', '本', 4, 5], ['組', '各', 5, 6], ['要', '在', 8, 9], ['十', '抽', 9, 10], ['月', '部', 10, 11], ['報', '取', 11, 12], ['護', '核', 12, 13], ['費', '檢', 13, 14], ['的', '調', 14, 15], ['適', '檢', 15, 16], ['用', '料', 16, 17], ['評', '第', 17, 18], ['十', '永', 19, 20], ['一', '事', 20, 21]]",0.5238095238095238,0.8571428571428571
332,如果除了那個已經確定要辦沿用的其他的請儘快,如果除了那個經確定要案沿用的其號的體計畫,如果說是那個有爭定要去科案的一個科研計畫,"[['除', '說', 2, 3], ['了', '是', 3, 4], ['經', '有', 6, 7], ['確', '爭', 7, 8], ['案', '去', 10, 11], ['沿', '科', 11, 12], ['用', '案', 12, 13], ['其', '一', 14, 15], ['號', '個', 15, 16], ['的', '科', 16, 17], ['體', '研', 17, 18]]",0.2857142857142857,0.6666666666666666
333,請各各提報單位的幹部呃出席會議報告完畢,請各各提報單位的幹部呃主席會議報告完畢,請各各提報單位的幹部呃出席會議報告完畢,"[['主', '出', 11, 12]]",0.05263157894736842,0.0
334,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,[],0.0,0.0
335,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,[],0.0,0.0
336,十二月二十日以後物料入庫因專簽,十二月二十日以後物料入庫丁專簽,十二月二十日以後物料入庫因專簽,"[['丁', '因', 12, 13]]",0.06666666666666668,0.0
337,好謝謝請品後組顏組長,好謝謝請品後組顏組長,好謝謝請品後組顏組長,[],0.0,0.0
338,所長各位長官好資材組一點好一點報告,所長各位長官好資材組一點討一點報告,所長各位長官好資材組一點好一點報告,"[['討', '好', 12, 13]]",0.05882352941176471,0.0
339,財務室的主計組以及本所的財務組完成驗結,財務室的組技組已及本所的財務組完成驗結,財戰組的主計組以及本所的財務組完成驗結,"[['務', '戰', 1, 2], ['室', '組', 2, 3], ['組', '主', 4, 5], ['技', '計', 5, 6], ['已', '以', 7, 8]]",0.15789473684210525,0.10526315789473684
340,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,[],0.0,0.0
341,所長各位長官大家好那個品後組本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,[],0.04,0.04
342,第一件事情就是請各單位在本週內,那第一件事情就一期各單位要本週募,那第一件事情第一個各單位在本週內,"[['就', '第', 6, 7], ['期', '個', 8, 9], ['要', '在', 12, 13], ['募', '內', 15, 16]]",0.3333333333333333,0.26666666666666666
343,連結去做一個管辦的動作報告完畢,原捷去做一個管辦的動作報告完畢,連結去做一個管辦的動作報告完畢,"[['原', '連', 0, 1], ['捷', '結', 1, 2]]",0.13333333333333333,0.0
344,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
345,所長副所長各位長官大家好,所長副所長各位長官大家好,所長副所長各位長官大家好,[],0.0,0.0
346,物籌處的財務那個,物籌處的財務那個,物籌處的財務那個,[],0.0,0.0
347,實到三十一員報告完畢,實到三十一員報告完畢,實到三十一員報告完畢,[],0.0,0.0
348,計管組鍾組長開始提報,計管組鍾組長開始提報,計管組鍾組長開始提報,[],0.0,0.0
349,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
350,計管組鍾組長,請計管組鍾組長,請計管組鍾組長,[],0.16666666666666666,0.16666666666666666
351,好我們開始,好我們開始,好我們開始,[],0.0,0.0
352,是報告所長那精電組黃景嘉原來是要代報那因為系統有問題那請我這邊代報那沒有提報事項報告完畢,報告所長那精電組黃請教研來交待發會系統的問題那前我這邊拜報他沒有無提報事項報告完畢,報告所長那個剛組長有黃先縣那個整動國統的測評那個我這禮拜喔還沒有有提報事項報告完畢,"[['精', '個', 5, 6], ['電', '剛', 6, 7], ['黃', '長', 8, 9], ['請', '有', 9, 10], ['教', '黃', 10, 11], ['研', '先', 11, 12], ['來', '縣', 12, 13], ['交', '那', 13, 14], ['待', '個', 14, 15], ['發', '整', 15, 16], ['會', '動', 16, 17], ['系', '國', 17, 18], ['問', '測', 20, 21], ['題', '評', 21, 22], ['前', '個', 23, 24], ['邊', '禮', 26, 27], ['報', '喔', 28, 29], ['他', '還', 29, 30], ['無', '有', 32, 33]]",0.3636363636363637,0.5681818181818182
353,那預計是在今明兩天會出海執行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海行測試那相關的測試裝備已經完成整備,那預計是在今明兩天會出海行測試那相關的測試裝備已經完成整備,[],0.03333333333333333,0.03333333333333333
354,因為那個最近天氣比較涼喔而且海象也比較不穩定喔所以要注意那個人員的安全,阿因為那個最近天機定要點喔謝還向你比較過定喔都要注意的個人員的安全,因因為那個禮後有特別要求換人喔看人員的安全喔也要注意那個人員的安全,"[['阿', '因', 0, 1], ['最', '禮', 5, 6], ['近', '後', 6, 7], ['天', '有', 7, 8], ['機', '特', 8, 9], ['定', '別', 9, 10], ['點', '求', 11, 12], ['喔', '換', 12, 13], ['謝', '人', 13, 14], ['還', '喔', 14, 15], ['向', '看', 15, 16], ['你', '人', 16, 17], ['比', '員', 17, 18], ['較', '的', 18, 19], ['過', '安', 19, 20], ['定', '全', 20, 21], ['都', '也', 22, 23], ['的', '那', 26, 27]]",0.42857142857142855,0.6
355,本週將於海發中心這個針對誘標系統召開CDRD的會議,本週將於海發中心那個針對又標系統召開CDR個會議,本週將於海發中心那個針對誘標系統召開CDR的會議,"[['又', '誘', 12, 13], ['個', '的', 21, 22]]",0.16,0.08
356,報告所長水科組一件事情提報聲納自製於基隆級艦的被動功能測試,報告所長水科組一件事情提報這大是制於計隆及件的備同工的測試,報告所長水科組一件事情提報加週有關號天紅專案裝備整關的測份,"[['這', '加', 13, 14], ['大', '週', 14, 15], ['是', '有', 15, 16], ['制', '關', 16, 17], ['於', '號', 17, 18], ['計', '天', 18, 19], ['隆', '紅', 19, 20], ['及', '專', 20, 21], ['件', '案', 21, 22], ['的', '裝', 22, 23], ['同', '整', 24, 25], ['工', '關', 25, 26], ['試', '份', 28, 29]]",0.3793103448275862,0.5172413793103449
357,請精電組胡組長好請就是整規組盧組長要代報是不是,請精電組胡組長好請這是整規組盧來帶報主,請精電組胡組長好請就是整規組盧長要代報,"[['這', '就', 9, 10], ['來', '長', 15, 16], ['帶', '要', 16, 17], ['報', '代', 17, 18], ['主', '報', 18, 19]]",0.3478260869565217,0.17391304347826086
