,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
211,二為了配合企劃處呃問卷那個,二為了配合企畫處呃問卷那個,二為了配合督畫處呃了合那個,"[['企', '督', 5, 6], ['問', '了', 9, 10], ['卷', '合', 10, 11]]",0.07692307692307693,0.3076923076923077
212,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,那院長除了要求呃同仁全力配合之外,[],0.0,0.0
213,主席副所長各位長官大家好召開第十四次晨會,主席副所長各位長官大家好召開第十施次晨會,主席副所長各位長官大家好召開第十四次晨會,"[['施', '四', 16, 17]]",0.05,0.0
214,第一點阿國安會從這個月開始,第一點那國安會從這個月開始,第一點那我計會從這個月開始,"[['國', '我', 4, 5], ['安', '計', 5, 6]]",0.07692307692307693,0.23076923076923078
215,呃本所一百零八年人才招募在五月十號公告,呃本所一百零八年人才招募在五月十號公長,呃本所預二的一的人才招募在五月十號截告,"[['一', '預', 3, 4], ['百', '二', 4, 5], ['零', '的', 5, 6], ['八', '一', 6, 7], ['年', '的', 7, 8], ['公', '截', 17, 18], ['長', '告', 18, 19]]",0.05263157894736842,0.3157894736842105
216,呃以上三點是今天擴大晨會院長的要求,喔以上三點是先擴來晨會院長會要求,喔以上三點是最後第一應院長的要求,"[['先', '最', 6, 7], ['擴', '後', 7, 8], ['來', '第', 8, 9], ['晨', '一', 9, 10], ['會', '應', 10, 11], ['會', '的', 13, 14]]",0.29411764705882354,0.4117647058823529
217,如果有窒礙的問題要呃率先提出來,如果有窒案的問題要呃所先提出來,如果有窒礙的問題要跟所長提回下,"[['案', '礙', 4, 5], ['呃', '跟', 9, 10], ['先', '長', 11, 12], ['出', '回', 13, 14], ['來', '下', 14, 15]]",0.13333333333333333,0.3333333333333333
218,為了呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,為呃讓考生在五月三十號能夠參加複試,[],0.05555555555555555,0.05555555555555555
219,所以請各位阿主持人跟組長,所以請各位呃主持人跟組長,所以請各位阿主持人跟組長,"[['呃', '阿', 5, 6]]",0.08333333333333333,0.0
220,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,好我們開始請計管組鍾組長,[],0.0,0.0
221,大家好計管組兩件事報告,欸大家好計管組兩件事報告,好大家好計管組兩件事報告,"[['欸', '好', 0, 1]]",0.09090909090909093,0.09090909090909091
222,如果有窒礙馬上提出來,如果有窒礙麻上提出來,看果有人礙馬上去回下,"[['如', '看', 0, 1], ['窒', '人', 3, 4], ['麻', '馬', 5, 6], ['提', '去', 7, 8], ['出', '回', 8, 9], ['來', '下', 9, 10]]",0.1,0.5
223,好謝謝,好謝謝好就是開,好謝謝好那請開,"[['就', '那', 4, 5], ['是', '請', 5, 6]]",1.3333333333333333,1.3333333333333333
224,另外依據中央氣氣象局那個天氣預報喔本週都有都是梅雨季鑑於三三一館頂樓材電所修漏工程仍在進行,另外依據裝及計樣機那個真氣報本週都都是沒與計畫建立三三一館訂樓材電所施物漏工程能在進行,那後感據那個計週的那個計議案本週都不是興辦那核議加在萬公館的地所何可能在工程區能夠進行,"[['另', '那', 0, 1], ['外', '後', 1, 2], ['依', '感', 2, 3], ['裝', '那', 4, 5], ['及', '個', 5, 6], ['樣', '週', 7, 8], ['機', '的', 8, 9], ['真', '計', 11, 12], ['氣', '議', 12, 13], ['報', '案', 13, 14], ['都', '不', 17, 18], ['沒', '興', 19, 20], ['與', '辦', 20, 21], ['計', '那', 21, 22], ['畫', '核', 22, 23], ['建', '議', 23, 24], ['立', '加', 24, 25], ['三', '在', 25, 26], ['三', '萬', 26, 27], ['一', '公', 27, 28], ['訂', '的', 29, 30], ['樓', '地', 30, 31], ['材', '所', 31, 32], ['電', '何', 32, 33], ['所', '可', 33, 34], ['施', '能', 34, 35], ['物', '在', 35, 36], ['漏', '工', 36, 37], ['工', '程', 37, 38], ['程', '區', 38, 39], ['在', '夠', 40, 41]]",0.4444444444444444,0.7777777777777778
225,請在本週呃請在今天中午十二點的之前能夠請同仁上去呃配合做問卷報告完畢,請在本週請在今天中午攝影的之前能夠請同仁上去呃配合作問卷報告完畢,請在本週請在今天中午兩點的時前能夠請同仁上去呃配合作業那報告完畢,"[['攝', '兩', 10, 11], ['影', '點', 11, 12], ['之', '時', 13, 14], ['問', '業', 26, 27], ['卷', '那', 27, 28]]",0.14705882352941174,0.20588235294117646
226,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案以共十七案請加速辦理,資戰機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,"[['計', '資', 0, 1], ['算', '戰', 1, 2], ['以', '一', 28, 29]]",0.02631578947368421,0.05263157894736842
227,第二件事是明後兩天辦理職安會管理系統ISO四五零零一內部稽核員的訓練,第二件事謝明後兩天辦理晨位管理四喔I上四五零一內部稽核員的訓業,第二件事情明德本週三是那所執查情節I上週五執行內部稽核員的訓檢,"[['謝', '情', 4, 5], ['後', '德', 6, 7], ['兩', '本', 7, 8], ['天', '週', 8, 9], ['辦', '三', 9, 10], ['理', '是', 10, 11], ['晨', '那', 11, 12], ['位', '所', 12, 13], ['管', '執', 13, 14], ['理', '查', 14, 15], ['四', '情', 15, 16], ['喔', '節', 16, 17], ['四', '週', 19, 20], ['零', '執', 21, 22], ['一', '行', 22, 23], ['業', '檢', 30, 31]]",0.29411764705882354,0.5882352941176471
228,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,呃本所還有通信組導控組水科遙控大成系工網路戰AI的,呃本所還有通信組導控組遙科遙控大成系工網路聯AI等,"[['水', '遙', 11, 12], ['戰', '聯', 21, 22], ['的', '等', 24, 25]]",0.04,0.08
229,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,那請各單位的承辦同仁務必配合到課取得阿必要的資個報告完畢,那請各單位的承辦同仁務必準合到課取得參必賽的資格報告完畢,"[['配', '準', 12, 13], ['阿', '參', 18, 19], ['要', '賽', 20, 21], ['個', '格', 23, 24]]",0.07142857142857142,0.10714285714285714
230,請問品後嚴組長在嗎好請整規組盧組長,請品後延長在喔好請整規組盧組長,請品後組長在嗎好請整規組盧組長,"[['延', '組', 3, 4], ['喔', '嗎', 6, 7]]",0.2352941176470588,0.11764705882352941
231,本所各單位預計提案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期提案的採購案件明細如後電計組兩兩案精戰組一案,"[['結', '提', 7, 8], ['戰', '計', 19, 20], ['電', '戰', 25, 26]]",0.06896551724137931,0.10344827586206896
232,在此請天頻計畫及遙控組提早因應謝謝報告完畢,在此請天頻計畫及遙控組及早因業謝謝報告完畢,在此請天頻計畫及遙控組配合參長謝謝報告完畢,"[['及', '配', 11, 12], ['早', '合', 12, 13], ['因', '參', 13, 14], ['業', '長', 14, 15]]",0.09523809523809523,0.19047619047619047
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,果果有需求的同仁也可以喔一起做聯職,"[['開', '果', 0, 1], ['放', '果', 1, 2], ['阿', '也', 8, 9], ['然', '喔', 11, 12], ['職', '起', 13, 14], ['或', '做', 14, 15], ['繫', '職', 16, 17]]",0.35294117647058826,0.5882352941176471
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現場除了訪視簡視位的之外,"[['是', '視', 6, 7], ['停', '簡', 7, 8], ['聯', '視', 8, 9], ['網', '位', 9, 10], ['展', '的', 10, 11], ['情', '之', 11, 12], ['前', '外', 12, 13]]",0.5454545454545454,0.5454545454545454
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,報告大黃長黃本組本週無提報事項報告完畢,"[['告', '大', 2, 3], ['護', '長', 4, 5], ['電', '黃', 5, 6], ['戰', '本', 6, 7]]",0.10526315789473684,0.15789473684210525
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通控組本週無提報事項報告完畢,"[['信', '控', 7, 8]]",0.0,0.05
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,呃副所長及各位長官好工安組兩件事提醒,[],0.10526315789473684,0.10526315789473684
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,而外今天除然有五項目的臨時國外謝賽,"[['因', '而', 0, 1], ['此', '外', 1, 2], ['下', '除', 4, 5], ['午', '然', 5, 6], ['三', '五', 7, 8], ['時', '目', 9, 10], ['廠', '時', 12, 13], ['意', '國', 13, 14], ['是', '外', 14, 15], ['服', '謝', 15, 16], ['務', '賽', 16, 17]]",0.29411764705882354,0.7058823529411765
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長導務組本週無提報事項,"[['財', '導', 5, 6]]",0.0,0.06666666666666667
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告副長精規組本週無提報事項報告完畢,"[['整', '精', 4, 5]]",0.05263157894736842,0.10526315789473684
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副控長本週無提報事項報告完畢,"[['請', '呃', 0, 1], ['所', '控', 4, 5]]",0.0625,0.125
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,喔請資材組陳組長,[],0.125,0.125
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請遙算機組陳組長,"[['計', '遙', 1, 2]]",0.0,0.125
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙本組無提報事項,"[['控', '本', 3, 4]]",0.0,0.1
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,這次的測情海軍已經把永捷案他們最新的期程在上週四發文給我們,"[['種', '次', 1, 2], ['目', '測', 3, 4], ['前', '情', 4, 5], ['勇', '永', 10, 11], ['結', '捷', 11, 12], ['次', '四', 23, 24]]",0.2,0.16666666666666666
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂新的期那個測期書,"[['我', '新', 19, 20], ['協', '測', 24, 25], ['議', '期', 25, 26]]",0.03571428571428571,0.14285714285714285
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新新午的這個草稿喔我們會在按照所長指定的時間完成報告完畢,"[['聞', '午', 2, 3], ['件', '定', 18, 19]]",0.07407407407407407,0.07407407407407407
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,請各單位修訂以後這個紅燈的項目就可以解除,"[['助', '各', 1, 2], ['完', '單', 2, 3], ['成', '位', 3, 4]]",0.14285714285714285,0.23809523809523808
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副所長天管管有除本週無提報事項報告完畢,"[['安', '天', 5, 6], ['防', '管', 6, 7], ['護', '管', 7, 8], ['組', '有', 8, 9]]",0.09090909090909093,0.2727272727272727
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主持人,"[['王', '黃', 8, 9], ['組', '主', 9, 10]]",0.13333333333333333,0.0
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
265,第二件事情上周所長有通知我們要準備,第二件事情上週所長有通知我們要準備,第二件事情上週所長有通知我們要準備,[],0.05882352941176471,0.058823529411764705
266,報告黃副所長玄武計畫本周無提報事項,報告黃副所長玄武計畫本週無提報事項,報告黃副所長玄武計畫本週無提報事項,[],0.05882352941176471,0.058823529411764705
267,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,[],0.0,0.0
268,報告黃副所長網戰組無提報事項報告完畢,大副所長欸網戰組無提報事項報告完畢,大家所長欸網戰組無提報事項報告完畢,"[['副', '家', 1, 2]]",0.2222222222222222,0.2777777777777778
269,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,[],0.0,0.0
270,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,[],0.0,0.0
271,好請人工智慧組湯組長,好請人工智慧組湯組長,好請人工智慧組湯組長,[],0.0,0.0
272,好請天頻計畫吳主持人,好請天頻計畫吳主持人,好請天頻計畫吳主持人,[],0.0,0.0
273,報告副所長天頻計畫本周無提供事項,黃告副所長天頻計畫本週無提報事項,黃告副所長天頻計畫本週無提報事項,[],0.1875,0.1875
274,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,報告副本組無提報事項報告完畢,"[['水', '副', 2, 3], ['科', '本', 3, 4]]",0.0,0.14285714285714285
275,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,[],0.0,0.0
276,好請水科組梅組長,好請水科組梅組長,好請水科組梅組長,[],0.0,0.0
277,報告副所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.07142857142857142,0.07142857142857142
278,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,[],0.0,0.0
279,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
280,請精電組胡組長,請精電組胡組長,請精電組胡組長,[],0.0,0.0
281,請天齊計畫翁主持人,請天齊計畫翁主持人,請天齊計畫翁主持人,[],0.0,0.0
282,報告黃副所長乾元計畫幾件事情提報,好黃所先計時間提報,大黃副長天時告一畢,"[['好', '大', 0, 1], ['所', '副', 2, 3], ['先', '長', 3, 4], ['計', '天', 4, 5], ['間', '告', 6, 7], ['提', '一', 7, 8], ['報', '畢', 8, 9]]",0.6875,0.8125
283,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
284,大成計畫謝主持人,那成計畫謝主持人,大成大畫謝主持人,"[['那', '大', 0, 1], ['計', '大', 2, 3]]",0.125,0.125
285,請網戰組吳組長,請網戰組吳組長,請網戰組吳組長,[],0.0,0.0
286,請乾元計畫廖,請乾元計畫廖,請乾元計畫廖,[],0.0,0.0
287,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
288,上個禮拜四然後請六大領域的專案組然後請提供那個專案計畫的一個名冊,上個禮拜四然後請五六大領一個專案組然後請提供那個專案計畫組個名冊,上個禮拜四然們請三二零的那個專業組然後請提供那個專覆計管組的名冊,"[['後', '們', 6, 7], ['五', '三', 8, 9], ['六', '二', 9, 10], ['大', '零', 10, 11], ['領', '的', 11, 12], ['一', '那', 12, 13], ['案', '業', 15, 16], ['案', '覆', 25, 26], ['畫', '管', 27, 28], ['個', '的', 29, 30]]",0.15625,0.40625
289,你你現在講我有聽到阿但是剛才王副大主席在ue你的時候你都沒有按到那個講話的鈕是不是,你密些交都已經到但是當網副大主席在注裡的時候你都沒有按照那個講關的留自己,你這今年都已驗收了現說土路大官官在核意的時候你都沒有按到那個工出來履程序,"[['密', '這', 1, 2], ['些', '今', 2, 3], ['交', '年', 3, 4], ['經', '驗', 6, 7], ['到', '收', 7, 8], ['但', '了', 8, 9], ['是', '現', 9, 10], ['當', '說', 10, 11], ['網', '土', 11, 12], ['副', '路', 12, 13], ['主', '官', 14, 15], ['席', '官', 15, 16], ['注', '核', 17, 18], ['裡', '意', 18, 19], ['照', '到', 27, 28], ['講', '工', 30, 31], ['關', '出', 31, 32], ['的', '來', 32, 33], ['留', '履', 33, 34], ['自', '程', 34, 35], ['己', '序', 35, 36]]",0.4878048780487805,0.6585365853658537
290,五大領域主持人這件事情務必要配合呂主任這邊的需求阿這個禮拜要完成,五八領域主持人這件事情務必要配呂潤這邊的需求這個禮拜要完成,呃們公隊的其人這件事情務必要配合副所長的需求這個禮拜要完成,"[['五', '呃', 0, 1], ['八', '們', 1, 2], ['領', '公', 2, 3], ['域', '隊', 3, 4], ['主', '的', 4, 5], ['持', '其', 5, 6], ['呂', '合', 15, 16], ['潤', '副', 16, 17], ['這', '所', 17, 18], ['邊', '長', 18, 19]]",0.15625,0.375
291,星期三由那個網路戰的連隊長主持連隊的一個工作技能會議我這邊也會派人參加,數單由那個網路戰的軍備當主持零鑑的一個工作檢的會議我部會還參加,另單位那個陸防隊的部長裡面是連隊的一個工急檢討會議我喔會來參持,"[['數', '另', 0, 1], ['由', '位', 2, 3], ['網', '陸', 5, 6], ['路', '防', 6, 7], ['戰', '隊', 7, 8], ['軍', '部', 9, 10], ['備', '長', 10, 11], ['當', '裡', 11, 12], ['主', '面', 12, 13], ['持', '是', 13, 14], ['零', '連', 14, 15], ['鑑', '隊', 15, 16], ['作', '急', 20, 21], ['的', '討', 22, 23], ['部', '喔', 26, 27], ['還', '來', 28, 29], ['加', '持', 30, 31]]",0.42857142857142855,0.6
292,那個王副你的聲音非常小聲你要找那個計管組的人幫你去看一下,內王路也的聲會長小聲你要早那個計管組人幫於看一下,那於經營有管納喔你求你要找那個計公組去幫你看一下,"[['內', '那', 0, 1], ['王', '於', 1, 2], ['路', '經', 2, 3], ['也', '營', 3, 4], ['的', '有', 4, 5], ['聲', '管', 5, 6], ['會', '納', 6, 7], ['長', '喔', 7, 8], ['小', '你', 8, 9], ['聲', '求', 9, 10], ['早', '找', 12, 13], ['管', '公', 16, 17], ['人', '去', 18, 19], ['於', '你', 20, 21]]",0.3928571428571429,0.5357142857142857
293,報告黃副有關於量產檢討部份本日就會開會我會在會中再次加強檢討,報告黃副有關於量以產檢到部份本日就會開會我會再會中再次加強檢討,報告黃副有關於量產案測電況況本日就會召會那會指副所長來加強檢討,"[['以', '產', 8, 9], ['產', '案', 9, 10], ['檢', '測', 10, 11], ['到', '電', 11, 12], ['部', '況', 12, 13], ['份', '況', 13, 14], ['開', '召', 18, 19], ['我', '那', 20, 21], ['再', '指', 22, 23], ['會', '副', 23, 24], ['中', '所', 24, 25], ['再', '長', 25, 26], ['次', '來', 26, 27]]",0.1,0.4
294,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜的欸因為立天份是那個立政院的這個審預算,"[['四', '的', 4, 5], ['五', '立', 8, 9], ['月', '天', 9, 10], ['法', '政', 15, 16]]",0.0,0.17391304347826086
295,有關漢光演習參與的單位那下週特別是靶機部份我也會到場督導以上報告完畢,如管海光演習參與的單位那下週這個是靶機部務會到場督導以上報告完畢,海雷漢光演習參與的單位那下週的個個靶機作務會到場督導以上報告完畢,"[['如', '海', 0, 1], ['管', '雷', 1, 2], ['海', '漢', 2, 3], ['這', '的', 14, 15], ['是', '個', 16, 17], ['部', '作', 19, 20]]",0.2352941176470588,0.2647058823529412
296,然後星期二下午兩點鐘也是唐副指揮官主持五月份的網路戰定期會報,那書前下號兩點鐘也是他指揮官主持五月份網戰理期會報,那另外下午兩點鐘也是他們院長主持的那份網戰會期會報,"[['書', '另', 1, 2], ['前', '外', 2, 3], ['號', '午', 4, 5], ['指', '們', 11, 12], ['揮', '院', 12, 13], ['官', '長', 13, 14], ['五', '的', 16, 17], ['月', '那', 17, 18], ['理', '會', 21, 22]]",0.3666666666666665,0.5
297,好謝謝呃各位同仁除剛剛提報之外還有沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,[],0.17391304347826084,0.17391304347826086
298,今天下午我們會向唐副指揮官資通電軍唐副指揮官專報乾元專案,今下我們會下他會指揮官週應操有關專好水專案,今上星點喔下午會到所所去參對那捷專案水科的,"[['下', '上', 1, 2], ['我', '星', 2, 3], ['們', '點', 3, 4], ['會', '喔', 4, 5], ['他', '午', 6, 7], ['指', '到', 8, 9], ['揮', '所', 9, 10], ['官', '所', 10, 11], ['週', '去', 11, 12], ['應', '參', 12, 13], ['操', '對', 13, 14], ['有', '那', 14, 15], ['關', '捷', 15, 16], ['好', '案', 17, 18], ['專', '科', 19, 20], ['案', '的', 20, 21]]",0.6071428571428571,0.9285714285714286
299,其他五大領域請在這個禮拜配合辦理報告完畢,其他五大領域請在這個禮拜配合辦報告完畢,其他五大領域請在這個禮拜會合辦報告完畢,"[['配', '會', 12, 13]]",0.05,0.1
300,阿我我我再請其他幾個聽看看好了,阿不過都在請其他幾的平量看討了,這二來我是找另們幾位專員來討論,"[['阿', '這', 0, 1], ['不', '二', 1, 2], ['過', '來', 2, 3], ['都', '我', 3, 4], ['在', '是', 4, 5], ['請', '找', 5, 6], ['其', '另', 6, 7], ['他', '們', 7, 8], ['的', '位', 9, 10], ['平', '專', 10, 11], ['量', '員', 11, 12], ['看', '來', 12, 13], ['了', '論', 14, 15]]",0.5333333333333333,0.8666666666666667
301,欸那個副所長好公關主任一件事情報告,呃那個副好工關主任一件事情報告,欸那個副座公關主任一件事情報告,"[['呃', '欸', 0, 1], ['好', '座', 4, 5], ['工', '公', 5, 6]]",0.2352941176470588,0.17647058823529413
302,然後禮拜五我們會召開永冠專案的PMR會議以上報告完畢,那二我們會到開永冠在檢討會上報告完畢,那欸我三會到立管室專辦的會議報告完畢,"[['二', '欸', 1, 2], ['們', '三', 3, 4], ['開', '立', 6, 7], ['永', '管', 7, 8], ['冠', '室', 8, 9], ['在', '專', 9, 10], ['檢', '辦', 10, 11], ['討', '的', 11, 12], ['上', '議', 13, 14]]",0.5384615384615384,0.6153846153846154
303,呃黃副所長各位同仁好呃沒有報告謝謝,呃黃副所各位都好呃沒有報告謝謝,呃黃副所長所長好呃沒有報告謝謝,"[['各', '長', 4, 5], ['位', '所', 5, 6], ['都', '長', 6, 7]]",0.17647058823529413,0.23529411764705882
304,峻蔚請問一下我的聲音很小聲嗎能不能請幫我確認一下,峻蔚組會下我的聲音個小車嗎們報確認一項,那個組長下午的簡知請稍便跟們報告了一下,"[['峻', '那', 0, 1], ['蔚', '個', 1, 2], ['會', '長', 3, 4], ['我', '午', 5, 6], ['聲', '簡', 7, 8], ['音', '知', 8, 9], ['個', '請', 9, 10], ['小', '稍', 10, 11], ['車', '便', 11, 12], ['嗎', '跟', 12, 13], ['確', '告', 15, 16], ['認', '了', 16, 17], ['項', '下', 18, 19]]",0.5,0.8333333333333334
305,好謝謝請除了天齊以外,好謝謝請除了經齊外,好謝謝請除了聊齊外,"[['經', '聊', 6, 7]]",0.2,0.2
306,目前除了天齊計畫有交之外,目前除天齊計畫有交之外,目前除天齊計畫有交之外,[],0.08333333333333333,0.08333333333333333
307,報告副所長我這邊聽是還好啦,報告副所長我們邊天是還好,報告副所長那們今天是明差,"[['我', '那', 5, 6], ['邊', '今', 7, 8], ['還', '明', 10, 11], ['好', '差', 11, 12]]",0.2307692307692308,0.5384615384615384
308,那我本身也會帶隊前往,那我本分與會帶北S訪,那我們工研會的北S組,"[['本', '們', 2, 3], ['分', '工', 3, 4], ['與', '研', 4, 5], ['帶', '的', 6, 7], ['訪', '組', 9, 10]]",0.5,0.7
309,好謝謝請楊副所長,好謝謝請楊副所長,好謝謝請楊副所長,[],0.0,0.0
310,好謝謝請王副所長,好謝謝請王副所長,好謝謝請王副所長,[],0.0,0.0
311,所長好報告所長,所長好報告所長,所長好報告所長,[],0.0,0.0
312,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
313,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
314,請說,請說,請說,[],0.0,0.0
315,好如果沒有謝謝大家,好如果沒有謝大家,好好果沒謝謝大家,"[['如', '好', 1, 2], ['有', '謝', 4, 5]]",0.1111111111111111,0.2222222222222222
316,請公關呂主任,請公關呂主任,請公關呂主任,[],0.0,0.0
317,報告組長剛剛,報告組長剛剛,報告組長剛剛,[],0.0,0.0
318,請督導長,請督導長,請教所長,"[['督', '教', 1, 2], ['導', '所', 2, 3]]",0.0,0.5
319,報告組長你有聽到嗎,報告組長電提到嗎,遙管組是電子的嗎,"[['報', '遙', 0, 1], ['告', '管', 1, 2], ['長', '是', 3, 4], ['提', '子', 5, 6], ['到', '的', 6, 7]]",0.3333333333333333,0.7777777777777778
320,經查本所一零八年度待驗結大額購案仍有兩百零九案請各單位儘速送,經查本所一零八年度待院結大額購案的有兩百零九案請各單位緊速送,經查本所經零財專案待驗結大額購案仍有兩百零九案請各單位儘速送,"[['一', '經', 4, 5], ['八', '財', 6, 7], ['年', '專', 7, 8], ['度', '案', 8, 9], ['院', '驗', 10, 11], ['的', '仍', 16, 17], ['緊', '儘', 27, 28]]",0.1,0.13333333333333333
321,一起送到本所來試辦辦理帳務處理那第二件事情就是固資的購案裡面,一請送到本組來續辦辦理上務處那第二件事情就是固資的購案裡面,一起送到本組來續辦辦理保購處那第二件事情就是固資的購案裡面,"[['請', '起', 1, 2], ['上', '保', 11, 12], ['務', '購', 12, 13]]",0.16666666666666666,0.16666666666666666
322,本年度辦理結報那沿用的部份請要跟呃跟計管組去,的本年會辦理結報那有用的部份請要個呃本計管組去,那本年度作理結報那沿報的部份請要跟呃審計彙進去,"[['的', '那', 0, 1], ['會', '度', 3, 4], ['辦', '作', 4, 5], ['有', '沿', 9, 10], ['用', '報', 10, 11], ['個', '跟', 16, 17], ['本', '審', 18, 19], ['管', '彙', 20, 21], ['組', '進', 21, 22]]",0.2272727272727273,0.2727272727272727
323,呃檢附企畫處他奉核的保固費因經費的提列表,呃審謝企畫去發奉核的保護費應經費的幾列點,以奉據企畫處他奉核的一費費使用費的提列表,"[['呃', '以', 0, 1], ['審', '奉', 1, 2], ['謝', '據', 2, 3], ['去', '處', 5, 6], ['發', '他', 6, 7], ['保', '一', 10, 11], ['護', '費', 11, 12], ['應', '使', 13, 14], ['經', '用', 14, 15], ['幾', '提', 17, 18], ['點', '表', 19, 20]]",0.4,0.35
