,Truth,ASR_Predict,LM_correct,LM_err,asr_wer,LM_wer
225,請在本週呃請在今天中午十二點的之前能夠請同仁上去呃配合做問卷報告完畢,請在本週請在今天中午攝影的之前能夠請同仁上去呃配合作問卷報告完畢,請在本週請在今天中始上工的之前能夠請同仁上去呃配合作問謝報告完畢,"[['午', '始', 9, 10], ['攝', '上', 10, 11], ['影', '工', 11, 12], ['卷', '謝', 27, 28]]",0.14705882352941174,0.20588235294117646
226,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案以共十七案請加速辦理,計算機組一案導控組八案水科組三案網戰組一案人工智慧組一案一共十七案請加速辦理,"[['以', '一', 28, 29]]",0.02631578947368421,0.0
227,第二件事是明後兩天辦理職安會管理系統ISO四五零零一內部稽核員的訓練,第二件事謝明後兩天辦理晨位管理四喔I上四五零一內部稽核員的訓業,第二件事是明後兩天辦理外運稽統九五I四五零零一內部稽核員的訓練,"[['謝', '是', 4, 5], ['晨', '外', 11, 12], ['位', '運', 12, 13], ['管', '稽', 13, 14], ['理', '統', 14, 15], ['四', '九', 15, 16], ['喔', '五', 16, 17], ['上', '四', 18, 19], ['四', '五', 19, 20], ['五', '零', 20, 21], ['業', '練', 30, 31]]",0.29411764705882354,0.2647058823529412
228,呃本所還有通信組導控組水科遙控大成系工網路戰AI等,呃本所還有通信組導控組水科遙控大成系工網路戰AI的,呃本所還有通信組精控組水科遙控大成系工網路及AI等,"[['導', '精', 8, 9], ['戰', '及', 21, 22], ['的', '等', 24, 25]]",0.04,0.08
229,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,那請各單位的承辦同仁務必配合到課取得阿必要的資個報告完畢,那請各單位的承辦同仁務必配合到課取得呃必要的資格報告完畢,"[['阿', '呃', 18, 19], ['個', '格', 23, 24]]",0.07142857142857142,0.0
230,請問品後嚴組長在嗎好請整規組盧組長,請品後延長在喔好請整規組盧組長,請品後組現在請邀請整規組盧組長,"[['延', '組', 3, 4], ['長', '現', 4, 5], ['喔', '請', 6, 7], ['好', '邀', 7, 8]]",0.2352941176470588,0.29411764705882354
231,本所各單位預計提案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期結案的採購案件明細如後電戰組兩兩案精電組一案,本所各單位預期提案的採購案件明細如後電戰組兩兩案精電組一案,"[['結', '提', 7, 8]]",0.06896551724137931,0.034482758620689655
232,在此請天頻計畫及遙控組提早因應謝謝報告完畢,在此請天頻計畫及遙控組及早因業謝謝報告完畢,在此請天頻計畫及遙組組提早因應謝謝報告完畢,"[['控', '組', 9, 10], ['及', '提', 11, 12], ['業', '應', 14, 15]]",0.09523809523809523,0.047619047619047616
233,開放有需求的同仁可與我們的職護聯繫,開放有需求的同仁阿可以然一職或聯繫,開放有需求的同仁可可提電到職護中心,"[['阿', '可', 8, 9], ['以', '提', 10, 11], ['然', '電', 11, 12], ['一', '到', 12, 13], ['或', '護', 14, 15], ['聯', '中', 15, 16], ['繫', '心', 16, 17]]",0.35294117647058826,0.35294117647058826
234,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,副所長各位長官早本週無提報事項報告完畢,[],0.0,0.0
235,那現場除了訪視乾元網戰,那現場除了訪是停聯網展情前,那現天的個就是整捷的測目喔,"[['場', '天', 2, 3], ['除', '的', 3, 4], ['了', '個', 4, 5], ['訪', '就', 5, 6], ['停', '整', 7, 8], ['聯', '捷', 8, 9], ['網', '的', 9, 10], ['展', '測', 10, 11], ['情', '目', 11, 12], ['前', '喔', 12, 13]]",0.5454545454545454,1.0
236,報告大黃副電戰組本週無提報事項報告完畢,報告告黃護電戰組本週無提報事項報告完畢,呃告告黃長電戰組本週無提報事項報告完畢,"[['報', '呃', 0, 1], ['護', '長', 4, 5]]",0.10526315789473684,0.15789473684210525
237,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,報告黃副所長通信組本週無提報事項報告完畢,[],0.0,0.0
238,好副所長及各位長官好工安組兩件事情提醒,呃副所長及各位長官好工安組兩件事提醒,呃副所長及各位長官好工安組兩件事提醒,[],0.10526315789473684,0.10526315789473684
239,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,報告黃副所長導控組本週無提報事項報告完畢,[],0.0,0.0
240,一是今天下午有三小時的臨廠醫師服務,因此今天下午有三項時的臨廠意是服務,一是今天下午有三小時的臨廠廠師服務,"[['因', '一', 0, 1], ['此', '是', 1, 2], ['項', '小', 8, 9], ['意', '廠', 13, 14], ['是', '師', 14, 15]]",0.29411764705882354,0.058823529411764705
241,報告副所長財務組本週無提報事項,報告副所長財務組本週無提報事項,報告副所長導務組本週無提報事項,"[['財', '導', 5, 6]]",0.0,0.06666666666666667
242,報告副所長整規組本週無提報事項報告完畢,報告副長整規組本週無提報事項報告完畢,報告副長電控組本週無提報事項報告完畢,"[['整', '電', 4, 5], ['規', '控', 5, 6]]",0.05263157894736842,0.15789473684210525
243,副所長以及各位長官好資材組兩點報告,副所長以及作位長官好資材組兩點報告,副所長以及各位長官好資材組兩點報告,"[['作', '各', 5, 6]]",0.05882352941176471,0.0
244,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
245,好謝謝請品後顏組長,好謝謝請品後顏組長,好謝謝請品後顏組長,[],0.0,0.0
246,報告副所長本週無提報事項報告完畢,請報告副所長本週無提報事項報告完畢,呃報告副所長本週無提報事項報告完畢,"[['請', '呃', 0, 1]]",0.0625,0.0625
247,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,好謝謝請電戰組朱組長,[],0.0,0.0
248,好請通信組廖組長,好請通信組廖組長,好請通信組廖組長,[],0.0,0.0
249,好請導控組劉組長,呃請導控組劉組長,好請導控組劉組長,"[['呃', '好', 0, 1]]",0.125,0.0
250,好請資材組陳組長,喔請資材組陳組長,喔請資材組陳組長,[],0.125,0.125
251,好謝謝請柯主任,好謝謝請柯主任,好謝謝請柯主任,[],0.0,0.0
252,請計算機組陳組長,請計算機組陳組長,請計算機組陳組長,[],0.0,0.0
253,請遙控組簡組長,請遙控組簡組長,請遙控組簡組長,[],0.0,0.0
254,報告遙控組無提報事項,報告遙控組無提報事項,報告遙控組無提報事項,[],0.0,0.0
255,請工安組呂組長,請工安組呂組長,請工安組呂組長,[],0.0,0.0
256,這個紅燈目前海軍已經把永捷案他們最新的期程在上週四發文給我們,這種的目前海軍已經把勇結案他們最新的期程在上週次發文給我們,那個他目前海軍已經把永捷案他們最新的期程在上週四發文給我們,"[['這', '那', 0, 1], ['種', '個', 1, 2], ['的', '他', 2, 3], ['勇', '永', 10, 11], ['結', '捷', 11, 12], ['次', '四', 23, 24]]",0.2,0.1
257,我們本週會開始依據海軍發文來的期程修訂我們的期那個協議書,我們本週會開始依據海軍發文來的期程修訂我的期那個協議書,我們本週會開始依據海軍發文來的期程修訂他的期那個協議書,"[['我', '他', 19, 20]]",0.03571428571428571,0.07142857142857142
258,新新聞的這個草稿我們會在按照所長指定的時間完成報告完畢,新新聞的這個草稿喔我們會在按照所長指件的時間完成報告完畢,新後午的這個展報喔我們會在按照所長指定的時間完成報告完畢,"[['新', '後', 1, 2], ['聞', '午', 2, 3], ['草', '展', 6, 7], ['稿', '報', 7, 8], ['件', '定', 18, 19]]",0.07407407407407407,0.18518518518518517
259,第一件事情在院部PMIS我們永捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,第一件事情在院部PMIS我們勇捷專案仍然是紅燈,[],0.043478260869565216,0.043478260869565216
260,協議書完成修訂以後這個紅燈的項目就可以解除,請助完成修訂以後這個紅燈的項目就可以解除,那要完成修約以後這個紅燈的項目就可以解除,"[['請', '那', 0, 1], ['助', '要', 1, 2], ['訂', '約', 5, 6]]",0.14285714285714285,0.19047619047619047
261,報告副所長資安防護組除本周無提報事項報告完畢,報告副所長安防護組除本週無提報事項報告完畢,報告副長資安防護組除本週無提報事項報告完畢,"[['所', '長', 3, 4], ['長', '資', 4, 5]]",0.09090909090909093,0.09090909090909091
262,報告黃副所長本組今本週無提報事項報告完畢,報告黃副所長本組及本週無提報事項報告完畢,報告黃副所長本組今本週無提報事項報告完畢,"[['及', '今', 8, 9]]",0.05,0.0
263,好謝謝請玄武計畫黃主黃副主持人,好謝謝請玄武計畫王組黃副主持人,好謝謝請玄武計畫黃主黃副主持人,"[['王', '黃', 8, 9], ['組', '主', 9, 10]]",0.13333333333333333,0.0
264,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,報告副所長天齊計畫本週無提報事項報告完畢,[],0.0,0.0
265,第二件事情上周所長有通知我們要準備,第二件事情上週所長有通知我們要準備,第二件事情上週所長有通知我們要準備,[],0.05882352941176471,0.058823529411764705
266,報告黃副所長玄武計畫本周無提報事項,報告黃副所長玄武計畫本週無提報事項,報告黃副所長玄武計畫本週無提報事項,[],0.05882352941176471,0.058823529411764705
267,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,報告副所長大成計畫本週無提報事項報告完畢,[],0.0,0.0
268,報告黃副所長網戰組無提報事項報告完畢,大副所長欸網戰組無提報事項報告完畢,報告所長欸網戰組無提報事項報告完畢,"[['大', '報', 0, 1], ['副', '告', 1, 2]]",0.2222222222222222,0.16666666666666666
269,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,報告副所長亢龍計畫兩件事情回報,[],0.0,0.0
270,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,報告副所長本週無提報事項報告完畢,[],0.0,0.0
271,好請人工智慧組湯組長,好請人工智慧組湯組長,好請人工智慧組湯組長,[],0.0,0.0
272,好請天頻計畫吳主持人,好請天頻計畫吳主持人,好請天頻計畫吳主持人,[],0.0,0.0
273,報告副所長天頻計畫本周無提供事項,黃告副所長天頻計畫本週無提報事項,黃告副所長天頻計畫本週無提報事項,[],0.1875,0.1875
274,報告水科組無提報事項報告完畢,報告水科組無提報事項報告完畢,報告副科組無提報事項報告完畢,"[['水', '副', 2, 3]]",0.0,0.07142857142857142
275,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,報告黃副所長指管組無提報事項,[],0.0,0.0
276,好請水科組梅組長,好請水科組梅組長,好請水科組梅組長,[],0.0,0.0
277,報告副所長水感組沒有提報事項,報告所長水感組沒有提報事項,報告所長水感組沒有提報事項,[],0.07142857142857142,0.07142857142857142
278,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,請亢龍計畫鄧副主持人,[],0.0,0.0
279,好請指管組王組長,好請指管組王組長,好請指管組王組長,[],0.0,0.0
280,請精電組胡組長,請精電組胡組長,請精電組胡組長,[],0.0,0.0
281,請天齊計畫翁主持人,請天齊計畫翁主持人,請天齊計畫翁主持人,[],0.0,0.0
282,報告黃副所長乾元計畫幾件事情提報,好黃所先計時間提報,請各位統計局做統正,"[['好', '請', 0, 1], ['黃', '各', 1, 2], ['所', '位', 2, 3], ['先', '統', 3, 4], ['時', '局', 5, 6], ['間', '做', 6, 7], ['提', '統', 7, 8], ['報', '正', 8, 9]]",0.6875,0.9375
283,請水感組賴組長,請水感組賴組長,請水感組賴組長,[],0.0,0.0
284,大成計畫謝主持人,那成計畫謝主持人,大成計畫謝主持人,"[['那', '大', 0, 1]]",0.125,0.0
285,請網戰組吳組長,請網戰組吳組長,請網戰組吳組長,[],0.0,0.0
286,請乾元計畫廖,請乾元計畫廖,請乾元計畫廖,[],0.0,0.0
287,請資安組蘇組長,請資安組蘇組長,請資安組蘇組長,[],0.0,0.0
288,上個禮拜四然後請六大領域的專案組然後請提供那個專案計畫的一個名冊,上個禮拜四然後請五六大領一個專案組然後請提供那個專案計畫組個名冊,上個禮拜四然後請五六零的一個專案組然後請提供那個專案計各一個名案,"[['大', '零', 10, 11], ['領', '的', 11, 12], ['畫', '各', 27, 28], ['組', '一', 28, 29], ['冊', '案', 31, 32]]",0.15625,0.25
289,你你現在講我有聽到阿但是剛才王副大主席在ue你的時候你都沒有按到那個講話的鈕是不是,你密些交都已經到但是當網副大主席在注裡的時候你都沒有按照那個講關的留自己,那個都有都有不到阿是由葛副大院看在院審的時候你都沒須按照那個規長規定去行,"[['你', '那', 0, 1], ['密', '個', 1, 2], ['些', '都', 2, 3], ['交', '有', 3, 4], ['已', '有', 5, 6], ['經', '不', 6, 7], ['但', '阿', 8, 9], ['當', '由', 10, 11], ['網', '葛', 11, 12], ['主', '院', 14, 15], ['席', '看', 15, 16], ['注', '院', 17, 18], ['裡', '審', 18, 19], ['有', '須', 25, 26], ['講', '規', 30, 31], ['關', '長', 31, 32], ['的', '規', 32, 33], ['留', '定', 33, 34], ['自', '去', 34, 35], ['己', '行', 35, 36]]",0.4878048780487805,0.6097560975609756
290,五大領域主持人這件事情務必要配合呂主任這邊的需求阿這個禮拜要完成,五八領域主持人這件事情務必要配呂潤這邊的需求這個禮拜要完成,五大領域的提合這件事情務必要配合他本們的需求這個禮拜要完成,"[['八', '大', 1, 2], ['主', '的', 4, 5], ['持', '提', 5, 6], ['人', '合', 6, 7], ['呂', '合', 15, 16], ['潤', '他', 16, 17], ['這', '本', 17, 18], ['邊', '們', 18, 19]]",0.15625,0.28125
291,星期三由那個網路戰的連隊長主持連隊的一個工作技能會議我這邊也會派人參加,數單由那個網路戰的軍備當主持零鑑的一個工作檢的會議我部會還參加,下期三那個網路三的長長會持二零零八年的工作工作會議本領畫會參開,"[['數', '下', 0, 1], ['單', '期', 1, 2], ['由', '三', 2, 3], ['戰', '三', 7, 8], ['軍', '長', 9, 10], ['備', '長', 10, 11], ['當', '會', 11, 12], ['主', '持', 12, 13], ['持', '二', 13, 14], ['鑑', '零', 15, 16], ['的', '八', 16, 17], ['一', '年', 17, 18], ['個', '的', 18, 19], ['檢', '工', 21, 22], ['的', '作', 22, 23], ['我', '本', 25, 26], ['部', '領', 26, 27], ['會', '畫', 27, 28], ['還', '會', 28, 29], ['加', '開', 30, 31]]",0.42857142857142855,0.6
292,那個王副你的聲音非常小聲你要找那個計管組的人幫你去看一下,內王路也的聲會長小聲你要早那個計管組人幫於看一下,那這邊真的請那個組長你要找那個顏主持人再去看一下,"[['內', '那', 0, 1], ['王', '這', 1, 2], ['路', '邊', 2, 3], ['也', '真', 3, 4], ['聲', '請', 5, 6], ['會', '那', 6, 7], ['長', '個', 7, 8], ['小', '組', 8, 9], ['聲', '長', 9, 10], ['早', '找', 12, 13], ['計', '顏', 15, 16], ['管', '主', 16, 17], ['組', '持', 17, 18], ['幫', '再', 19, 20], ['於', '去', 20, 21]]",0.3928571428571429,0.5714285714285714
293,報告黃副有關於量產檢討部份本日就會開會我會在會中再次加強檢討,報告黃副有關於量以產檢到部份本日就會開會我會再會中再次加強檢討,報告黃副有關於那個量案的部份本日就會開會我會在會中再次加強檢討,"[['量', '那', 7, 8], ['以', '個', 8, 9], ['產', '量', 9, 10], ['檢', '案', 10, 11], ['到', '的', 11, 12], ['再', '在', 22, 23]]",0.1,0.16666666666666666
294,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,上個禮拜四欸因為五月份是那個立法院的這個審預算,[],0.0,0.0
295,有關漢光演習參與的單位那下週特別是靶機部份我也會到場督導以上報告完畢,如管海光演習參與的單位那下週這個是靶機部務會到場督導以上報告完畢,因後海光演習參與的單位那下週鐘別是廠機部代會做場督導以上報告完畢,"[['如', '因', 0, 1], ['管', '後', 1, 2], ['這', '鐘', 14, 15], ['個', '別', 15, 16], ['靶', '廠', 17, 18], ['務', '代', 20, 21], ['到', '做', 22, 23]]",0.2352941176470588,0.2647058823529412
296,然後星期二下午兩點鐘也是唐副指揮官主持五月份的網路戰定期會報,那書前下號兩點鐘也是他指揮官主持五月份網戰理期會報,那提前下午兩點鐘也是馬指揮官主持的月份網戰戰期會報,"[['書', '提', 1, 2], ['號', '午', 4, 5], ['他', '馬', 10, 11], ['五', '的', 16, 17], ['理', '戰', 21, 22]]",0.3666666666666665,0.36666666666666664
297,好謝謝呃各位同仁除剛剛提報之外還有沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,好謝謝喔各位同仁除了剛提報之外沒有其他事情,[],0.17391304347826084,0.17391304347826086
298,今天下午我們會向唐副指揮官資通電軍唐副指揮官專報乾元專案,今下我們會下他會指揮官週應操有關專好水專案,那後續四點半將馬進合本院年個的的呃量產會議,"[['今', '那', 0, 1], ['下', '後', 1, 2], ['我', '續', 2, 3], ['們', '四', 3, 4], ['會', '點', 4, 5], ['下', '半', 5, 6], ['他', '將', 6, 7], ['會', '馬', 7, 8], ['指', '進', 8, 9], ['揮', '合', 9, 10], ['官', '本', 10, 11], ['週', '院', 11, 12], ['應', '年', 12, 13], ['操', '個', 13, 14], ['有', '的', 14, 15], ['關', '的', 15, 16], ['專', '呃', 16, 17], ['好', '量', 17, 18], ['水', '產', 18, 19], ['專', '會', 19, 20], ['案', '議', 20, 21]]",0.6071428571428571,1.0
299,其他五大領域請在這個禮拜配合辦理報告完畢,其他五大領域請在這個禮拜配合辦報告完畢,其他五大領域請在這個禮拜三合業報告完畢,"[['配', '三', 12, 13], ['辦', '業', 14, 15]]",0.05,0.15
300,阿我我我再請其他幾個聽看看好了,阿不過都在請其他幾的平量看討了,我現我還在跟其他人的各友聊流時,"[['阿', '我', 0, 1], ['不', '現', 1, 2], ['過', '我', 2, 3], ['都', '還', 3, 4], ['請', '跟', 5, 6], ['幾', '人', 8, 9], ['平', '各', 10, 11], ['量', '友', 11, 12], ['看', '聊', 12, 13], ['討', '流', 13, 14], ['了', '時', 14, 15]]",0.5333333333333333,0.8
301,欸那個副所長好公關主任一件事情報告,呃那個副好工關主任一件事情報告,呃那個所好公關主任一件事情報告,"[['副', '所', 3, 4], ['工', '公', 5, 6]]",0.2352941176470588,0.17647058823529413
302,然後禮拜五我們會召開永冠專案的PMR會議以上報告完畢,那二我們會到開永冠在檢討會上報告完畢,週二我們會召開整一個檢議會議報告完畢,"[['那', '週', 0, 1], ['到', '召', 5, 6], ['永', '整', 7, 8], ['冠', '一', 8, 9], ['在', '個', 9, 10], ['討', '議', 11, 12], ['上', '議', 13, 14]]",0.5384615384615384,0.5769230769230769
303,呃黃副所長各位同仁好呃沒有報告謝謝,呃黃副所各位都好呃沒有報告謝謝,呃黃副長長大家好呃沒有報告謝謝,"[['所', '長', 3, 4], ['各', '長', 4, 5], ['位', '大', 5, 6], ['都', '家', 6, 7]]",0.17647058823529413,0.29411764705882354
304,峻蔚請問一下我的聲音很小聲嗎能不能請幫我確認一下,峻蔚組會下我的聲音個小車嗎們報確認一項,欸一還剩有我的的一個專案那回週還有一項,"[['峻', '欸', 0, 1], ['蔚', '一', 1, 2], ['組', '還', 2, 3], ['會', '剩', 3, 4], ['下', '有', 4, 5], ['聲', '的', 7, 8], ['音', '一', 8, 9], ['小', '專', 10, 11], ['車', '案', 11, 12], ['嗎', '那', 12, 13], ['們', '回', 13, 14], ['報', '週', 14, 15], ['確', '還', 15, 16], ['認', '有', 16, 17]]",0.5,0.875
305,好謝謝請除了天齊以外,好謝謝請除了經齊外,好謝謝請除了天齊外,"[['經', '天', 6, 7]]",0.2,0.1
306,目前除了天齊計畫有交之外,目前除天齊計畫有交之外,目前除了齊畫還有交之外,"[['天', '了', 3, 4], ['計', '畫', 5, 6], ['畫', '還', 6, 7]]",0.08333333333333333,0.25
307,報告副所長我這邊聽是還好啦,報告副所長我們邊天是還好,報告副所長我們聽得是還好,"[['邊', '聽', 7, 8], ['天', '得', 8, 9]]",0.2307692307692308,0.3076923076923077
308,那我本身也會帶隊前往,那我本分與會帶北S訪,那我本今天會過北S喔,"[['分', '今', 3, 4], ['與', '天', 4, 5], ['帶', '過', 6, 7], ['訪', '喔', 9, 10]]",0.5,0.6
309,好謝謝請楊副所長,好謝謝請楊副所長,好謝謝請楊副所長,[],0.0,0.0
310,好謝謝請王副所長,好謝謝請王副所長,好謝謝請王副所長,[],0.0,0.0
311,所長好報告所長,所長好報告所長,所長好報告所長,[],0.0,0.0
312,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
313,報告本週無提報事項,報告本週無提報事項,報告本週無提報事項,[],0.0,0.0
314,請說,請說,請說,[],0.0,0.0
315,好如果沒有謝謝大家,好如果沒有謝大家,好如果沒謝謝大家,"[['有', '謝', 4, 5]]",0.1111111111111111,0.1111111111111111
316,請公關呂主任,請公關呂主任,請公關呂主任,[],0.0,0.0
317,報告組長剛剛,報告組長剛剛,報告組長剛剛,[],0.0,0.0
318,請督導長,請督導長,請督導長,[],0.0,0.0
319,報告組長你有聽到嗎,報告組長電提到嗎,報告組長有提到嗎,"[['電', '有', 4, 5]]",0.3333333333333333,0.2222222222222222
320,經查本所一零八年度待驗結大額購案仍有兩百零九案請各單位儘速送,經查本所一零八年度待院結大額購案的有兩百零九案請各單位緊速送,經查本所年零年年度待院結大額購案仍有兩百零九案請各單位儘速送,"[['一', '年', 4, 5], ['八', '年', 6, 7], ['的', '仍', 16, 17], ['緊', '儘', 27, 28]]",0.1,0.1
321,一起送到本所來試辦辦理帳務處理那第二件事情就是固資的購案裡面,一請送到本組來續辦辦理上務處那第二件事情就是固資的購案裡面,一起送到本組來試辦辦理結一處理第二件事情就是固資的購案裡面,"[['請', '起', 1, 2], ['續', '試', 7, 8], ['上', '結', 11, 12], ['務', '一', 12, 13], ['那', '理', 14, 15]]",0.16666666666666666,0.13333333333333333
322,本年度辦理結報那沿用的部份請要跟呃跟計管組去,的本年會辦理結報那有用的部份請要個呃本計管組去,那本年會辦理結報那沿用的部份請那個呃跟計管組去,"[['的', '那', 0, 1], ['有', '沿', 9, 10], ['要', '那', 15, 16], ['本', '跟', 18, 19]]",0.2272727272727273,0.18181818181818182
323,呃檢附企畫處他奉核的保固費因經費的提列表,呃審謝企畫去發奉核的保護費應經費的幾列點,呃依各單畫研究奉核的保個費因購費的提列表,"[['審', '依', 1, 2], ['謝', '各', 2, 3], ['企', '單', 3, 4], ['去', '研', 5, 6], ['發', '究', 6, 7], ['護', '個', 11, 12], ['應', '因', 13, 14], ['經', '購', 14, 15], ['幾', '提', 17, 18], ['點', '表', 19, 20]]",0.4,0.35
324,除天齊翁主持人九鵬公差由劉武義副主持人代理上線,除天齊翁主持人九鵬公差由留五億副主持人代理上線,除天齊翁主持人九鵬公差由劉武義副主持人代理上線,"[['留', '劉', 12, 13], ['五', '武', 13, 14], ['億', '義', 14, 15]]",0.13043478260869565,0.0
325,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,精電組胡組長請假由整規組盧組長代理提報,[],0.0,0.0
326,遙控組戴組長九鵬公差由陳文傑副組長代理上線,遙控組帶組長九鵬公差由陳文傑副組長代理上線,遙控組吳組長九鵬公差由陳文傑副組長代理上線,"[['帶', '吳', 3, 4]]",0.047619047619047616,0.047619047619047616
327,呃大家好計管計管組一件事情提醒喔一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,呃大家好計管計管組一件事提醒一百一十年呃,[],0.09090909090909093,0.09090909090909091
328,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審查會將在十二月十二日召開,國外公差的一個審查會將在十二月十二日召開,[],0.0,0.0
329,召開第三十五次晨會上次沒有管辦項目請示由,召開第三十五十晨會上次沒有管辦項目形示由,召開第三十五次晨會上次沒有管辦項目請示由,"[['十', '次', 6, 7], ['形', '請', 17, 18]]",0.1,0.0
330,所長各位長官大家早財務組這邊有兩件事情提醒各單位,所長各位長官大家早財務組這邊有勇件事情提醒各單位,所長各位長官大家早財務組這邊有兩件事情提醒各單位,"[['勇', '兩', 15, 16]]",0.041666666666666664,0.0
331,能夠完成將主計畫要提列保固費的支用憑單以及,能夠完前將組計畫要十月報護費的適用評三十一,那費用呃本跟為的四十月份開案的這個月的預費,"[['能', '那', 0, 1], ['夠', '費', 1, 2], ['完', '用', 2, 3], ['前', '呃', 3, 4], ['將', '本', 4, 5], ['組', '跟', 5, 6], ['計', '為', 6, 7], ['畫', '的', 7, 8], ['要', '四', 8, 9], ['報', '份', 11, 12], ['護', '開', 12, 13], ['費', '案', 13, 14], ['適', '這', 15, 16], ['用', '個', 16, 17], ['評', '月', 17, 18], ['三', '的', 18, 19], ['十', '預', 19, 20], ['一', '費', 20, 21]]",0.5238095238095238,0.9523809523809523
332,如果除了那個已經確定要辦沿用的其他的請儘快,如果除了那個經確定要案沿用的其號的體計畫,如前你的那個呃已已經收獲了那請各整個計組,"[['果', '前', 1, 2], ['除', '你', 2, 3], ['了', '的', 3, 4], ['經', '呃', 6, 7], ['確', '已', 7, 8], ['定', '已', 8, 9], ['要', '經', 9, 10], ['案', '收', 10, 11], ['沿', '獲', 11, 12], ['用', '了', 12, 13], ['的', '那', 13, 14], ['其', '請', 14, 15], ['號', '各', 15, 16], ['的', '整', 16, 17], ['體', '個', 17, 18], ['畫', '組', 19, 20]]",0.2857142857142857,0.8571428571428571
333,請各各提報單位的幹部呃出席會議報告完畢,請各各提報單位的幹部呃主席會議報告完畢,請各各提報單位的幹部呃出席會議報告完畢,"[['主', '出', 11, 12]]",0.05263157894736842,0.0
334,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,送副院長以上長官核定並以持會辦理報告完畢,[],0.0,0.0
335,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,呃各各領域提報總計有十五案那呃,[],0.0,0.0
336,十二月二十日以後物料入庫因專簽,十二月二十日以後物料入庫丁專簽,十二月二十日以後物料入庫因專簽,"[['丁', '因', 12, 13]]",0.06666666666666668,0.0
337,好謝謝請品後組顏組長,好謝謝請品後組顏組長,好謝謝請品後組顏組長,[],0.0,0.0
338,所長各位長官好資材組一點好一點報告,所長各位長官好資材組一點討一點報告,所長各位長官好資材組資點好一點報告,"[['一', '資', 10, 11], ['討', '好', 12, 13]]",0.05882352941176471,0.058823529411764705
339,財務室的主計組以及本所的財務組完成驗結,財務室的組技組已及本所的財務組完成驗結,財領組的主組組以及本所的財務組完成驗結,"[['務', '領', 1, 2], ['室', '組', 2, 3], ['組', '主', 4, 5], ['技', '組', 5, 6], ['已', '以', 7, 8]]",0.15789473684210525,0.15789473684210525
340,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,報告所長回報人數今天應到三十二員,[],0.0,0.0
341,所長各位長官大家好那個品後組本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,所長各位長官大家好那個品後本週無提報事項報告完畢,[],0.04,0.04
342,第一件事情就是請各單位在本週內,那第一件事情就一期各單位要本週募,那第一件事情第一個各單位在本週內,"[['就', '第', 6, 7], ['期', '個', 8, 9], ['要', '在', 12, 13], ['募', '內', 15, 16]]",0.3333333333333333,0.26666666666666666
343,連結去做一個管辦的動作報告完畢,原捷去做一個管辦的動作報告完畢,連結去做一個管辦的動作報告完畢,"[['原', '連', 0, 1], ['捷', '結', 1, 2]]",0.13333333333333333,0.0
344,好謝謝請財務組黃組長,好謝謝請財務組黃組長,好謝謝請財務組黃組長,[],0.0,0.0
345,所長副所長各位長官大家好,所長副所長各位長官大家好,所長副所長各位長官大家好,[],0.0,0.0
346,物籌處的財務那個,物籌處的財務那個,各機處的財務那個,"[['物', '各', 0, 1], ['籌', '機', 1, 2]]",0.0,0.25
347,實到三十一員報告完畢,實到三十一員報告完畢,實到三十一員報告完畢,[],0.0,0.0
348,計管組鍾組長開始提報,計管組鍾組長開始提報,計管組鍾組長開始提報,[],0.0,0.0
349,好請資材組陳組長,好請資材組陳組長,好請資材組陳組長,[],0.0,0.0
